cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
23,527,4.65C(69%)-6C,23.0,0.017215736,32.207839189252404,30.074127,35.744785,10.243731666666767,1.0777373,1.0777969
23,527,4.65C(69%)-6C,24.0,0.01714211,32.29037849923436,30.159174,35.825245,10.321756666666866,1.0777969,1.0772327
23,527,4.65C(69%)-6C,25.0,0.01725615,31.83452247578129,29.74864,35.418274,10.338281666666928,1.0772327,1.077683
23,527,4.65C(69%)-6C,26.0,0.017126901,32.28642005038172,30.18704,35.760517,10.241156666666695,1.077683,1.0776073
23,527,4.65C(69%)-6C,27.0,0.017070526,32.263533148491824,30.141674,35.470955,10.156688333333296,1.0776073,1.07734
23,527,4.65C(69%)-6C,28.0,0.01723318,32.012614801843334,29.934526,35.606888,10.33570833333312,1.07734,1.0776042
23,527,4.65C(69%)-6C,29.0,0.017140055,32.39476804597699,30.204397,35.889091,10.326623333333313,1.0776042,1.0776398
23,527,4.65C(69%)-6C,30.0,0.017100725,32.29573171551722,30.264687,35.345589,10.322858333333473,1.0776398,1.0773485
23,527,4.65C(69%)-6C,31.0,0.017208766,32.156970390600925,30.139303,35.70813,10.338033333333442,1.0773485,1.0773146
23,527,4.65C(69%)-6C,32.0,0.017109783,32.32016702784223,30.147861,35.510792,10.331881666666595,1.0773146,1.0773382
23,527,4.65C(69%)-6C,33.0,0.017156309,32.13966830568361,29.553381,35.332996,10.329495000000072,1.0773382,1.077148
23,527,4.65C(69%)-6C,34.0,0.017115308,32.20554101965414,30.084925,35.445347,10.3375933333334,1.077148,1.0772147
23,527,4.65C(69%)-6C,35.0,0.01715029,32.30317603971958,29.847248,35.523666,10.251813333333121,1.0772147,1.0769569
23,527,4.65C(69%)-6C,36.0,0.017159984,32.134864571091846,29.381733,35.299675,10.325953333333503,1.0769569,1.0771517
23,527,4.65C(69%)-6C,37.0,0.017127153,32.20343032645265,30.052269,35.648991,10.255706666666567,1.0771517,1.0772362
23,527,4.65C(69%)-6C,38.0,0.017110951,32.41748441603057,29.854254,36.006699,10.331544999999945,1.0772362,1.0767977
23,527,4.65C(69%)-6C,39.0,0.017087899,32.248262786533914,29.696718,35.725525,10.237159999999857,1.0767977,1.0770319
23,527,4.65C(69%)-6C,40.0,0.017076084,32.378493736196305,30.119604,36.106319,10.333615000000282,1.0770319,1.0769571
23,527,4.65C(69%)-6C,41.0,0.016982924,32.477775943381864,30.54693,36.146996,10.332723333333464,1.0769571,1.0763978
23,527,4.65C(69%)-6C,42.0,0.017205676,32.03599637034106,29.85453,35.845257,10.269188333333295,1.0763978,1.0766069
23,527,4.65C(69%)-6C,43.0,0.017053993,32.35208337277653,30.245243,35.889698,10.256440000000293,1.0766069,1.0767026
23,527,4.65C(69%)-6C,44.0,0.017071385,32.36856784178184,29.975853,35.965935,10.339416666666997,1.0767026,1.0762701
23,527,4.65C(69%)-6C,45.0,0.017210811,32.07498663594469,29.866364,35.818596,10.35493666666686,1.0762701,1.0765254
23,527,4.65C(69%)-6C,46.0,0.017091304,32.38903759457361,30.040543,35.924603,10.256498333333003,1.0765254,1.0765537
23,527,4.65C(69%)-6C,47.0,0.017075932,32.376484764934084,29.840748,35.788517,10.334238333333149,1.0765537,1.076086
23,527,4.65C(69%)-6C,48.0,0.017191254,32.006976756694776,29.829271,35.728729,10.26831999999995,1.076086,1.0762075
23,527,4.65C(69%)-6C,49.0,0.017073054,32.192029434546846,29.946054,35.792332,10.344403333333322,1.0762075,1.0762296
23,527,4.65C(69%)-6C,50.0,0.017083645,32.11993861455114,29.598785,35.546314,10.343401666666614,1.0762296,1.0760707
23,527,4.65C(69%)-6C,51.0,0.017097788,32.111402706245165,30.086748,36.038601,10.270156666667026,1.0760707,1.0760555
23,527,4.65C(69%)-6C,52.0,0.016999295,32.29676018382915,30.180006,35.804688,10.264358333333318,1.0760555,1.0759212
23,527,4.65C(69%)-6C,53.0,0.017064547,32.20864840590979,29.679674,35.753586,10.352359999999559,1.0759212,1.0757895
23,527,4.65C(69%)-6C,54.0,0.017094616,32.29304572741675,30.094007,36.039642,10.353283333333092,1.0757895,1.0757251
23,527,4.65C(69%)-6C,55.0,0.017029641,32.35888946884501,30.132298,36.054424,10.347494999999375,1.0757251,1.075219
23,527,4.65C(69%)-6C,56.0,0.017032513,32.10686811769286,29.753328,35.804703,10.34854499999977,1.075219,1.07541
23,527,4.65C(69%)-6C,57.0,0.017050037,32.272365086247085,30.145691,35.871704,10.271254999999655,1.07541,1.0756119
23,527,4.65C(69%)-6C,58.0,0.017060345,32.436760573872455,29.847424,36.109562,10.269993333333211,1.0756119,1.0751024
23,527,4.65C(69%)-6C,59.0,0.017123312,32.18346846023173,29.696154,35.993439,10.261861666667391,1.0751024,1.0752947
23,527,4.65C(69%)-6C,60.0,0.017036438,32.221580440926694,29.959337,35.906799,10.272096666666524,1.0752947,1.0752494
23,527,4.65C(69%)-6C,61.0,0.017041119,32.2526405880092,29.989136,35.909622,10.356511666667453,1.0752494,1.0747839
23,527,4.65C(69%)-6C,62.0,0.017179679,31.931725218337196,29.737732,35.915798,10.371659999999489,1.0747839,1.0749952
23,527,4.65C(69%)-6C,63.0,0.017052025,32.20687998678058,30.156767,35.982155,10.36268333333331,1.0749952,1.0749929
23,527,4.65C(69%)-6C,64.0,0.01704533,32.27681438858482,29.89876,35.623493,10.362350000000637,1.0749929,1.0747622
23,527,4.65C(69%)-6C,65.0,0.01713937,32.0226787606506,29.874857,36.032219,10.370911666667476,1.0747622,1.0749315
23,527,4.65C(69%)-6C,66.0,0.01701929,32.41184388725877,30.158037,36.302357,10.358830000000307,1.0749315,1.0748588
23,527,4.65C(69%)-6C,67.0,0.017118812,32.27175702936638,30.264107,35.782181,10.357788333333641,1.0748588,1.0746067
23,527,4.65C(69%)-6C,68.0,0.017118812,32.2121806948356,30.143377,36.233768,10.287783333333339,1.0746067,1.0746129
23,527,4.65C(69%)-6C,69.0,0.017022982,32.39616811773821,30.171198,36.123493,10.280683333333323,1.0746129,1.0745972
23,527,4.65C(69%)-6C,70.0,0.017064607,32.222292382215365,29.537159,35.756733,10.36316,1.0745972,1.0743848
23,527,4.65C(69%)-6C,71.0,0.01709917,32.22907746445502,30.038334,36.220585,10.373231666666682,1.0743848,1.0743686
23,527,4.65C(69%)-6C,72.0,0.017025428,32.32901073354222,29.999537,36.112999,10.365126666666644,1.0743686,1.073989
23,527,4.65C(69%)-6C,73.0,0.017012242,32.04008915675681,29.426264,35.837379,10.366604999999982,1.073989,1.074154
23,527,4.65C(69%)-6C,74.0,0.017056633,32.23010946582869,30.0128,36.297829,10.372210000000026,1.074154,1.0740712
23,527,4.65C(69%)-6C,75.0,0.016972167,32.354492240188385,30.266724,36.224094,10.285025000000012,1.0740712,1.0735642
23,527,4.65C(69%)-6C,76.0,0.017000999,32.124619901652295,29.919859,36.14888,10.374695000000004,1.0735642,1.0737661
23,527,4.65C(69%)-6C,77.0,0.01699391,32.40159228538102,30.325554,36.447445,10.290805000000061,1.0737661,1.073632
23,527,4.65C(69%)-6C,78.0,0.016960496,32.49804941421951,30.239271,36.074566,10.375491666666736,1.073632,1.0732596
23,527,4.65C(69%)-6C,79.0,0.01716058,32.20302263104522,29.702007,36.139046,10.294698333333265,1.0732596,1.0735173
23,527,4.65C(69%)-6C,80.0,0.017024603,32.41886754644819,30.069811,36.236385,10.376111666666718,1.0735173,1.0734749
23,527,4.65C(69%)-6C,81.0,0.017036945,32.42974860108865,29.85248,36.5457,10.373175000000023,1.0734749,1.0730087
23,527,4.65C(69%)-6C,82.0,0.017159546,32.06117573453404,29.865732,36.0536,10.304986666666688,1.0730087,1.0731345
23,527,4.65C(69%)-6C,83.0,0.017054835,32.32592345597486,30.019865,36.343231,10.380314999999973,1.0731345,1.0731298
23,527,4.65C(69%)-6C,84.0,0.017023539,32.27934739525688,29.854616,36.131344,10.294066666666671,1.0731298,1.0728513
23,527,4.65C(69%)-6C,85.0,0.017140722,32.14266797721917,29.803934,36.312607,10.388516666666693,1.0728513,1.0730476
23,527,4.65C(69%)-6C,86.0,0.017005458,32.54753794049459,30.2236,36.83424,10.377296666666613,1.0730476,1.0727642
23,527,4.65C(69%)-6C,87.0,0.016906865,32.44829025214688,30.200724,36.063354,10.300940000000022,1.0727642,1.072666
23,527,4.65C(69%)-6C,88.0,0.017073438,32.2989521300309,30.197861,36.350063,10.395178333333266,1.072666,1.0725718
23,527,4.65C(69%)-6C,89.0,0.017023936,32.44526379922486,30.035027,36.160046,10.304028333333312,1.0725718,1.0727103
23,527,4.65C(69%)-6C,90.0,0.017100714,32.39384934903481,29.656635,36.20071,10.299881666666867,1.0727103,1.0724
23,527,4.65C(69%)-6C,91.0,0.017100044,32.313738167182784,29.918556,36.353783,10.392149999999917,1.0724,1.0724738
23,527,4.65C(69%)-6C,92.0,0.017061172,32.595339659144045,29.899603,36.934685,10.298494999999821,1.0724738,1.0718275
23,527,4.65C(69%)-6C,93.0,0.01690297,32.20236947429914,29.683369,36.287273,10.379726666666587,1.0718275,1.0720614
23,527,4.65C(69%)-6C,94.0,0.017037986,32.399017593749974,30.085258,36.549831,10.311643333333146,1.0720614,1.0718997
23,527,4.65C(69%)-6C,95.0,0.01700213,32.48062735781252,30.280878,36.494537,10.308333333333334,1.0718997,1.0713781
23,527,4.65C(69%)-6C,96.0,0.017105786,32.11204777060649,29.675018,36.394882,10.396669999999965,1.0713781,1.0716852
23,527,4.65C(69%)-6C,97.0,0.017012658,32.26296484909902,30.172268,36.586475,10.312611666666635,1.0716852,1.0716221
23,527,4.65C(69%)-6C,98.0,0.016975598,32.484089576534664,30.257761,36.317093,10.398241666666824,1.0716221,1.0711476
23,527,4.65C(69%)-6C,99.0,0.017165791,32.20038392058598,29.778004,36.264359,10.32511333333338,1.0711476,1.0714235
23,527,4.65C(69%)-6C,100.0,0.017051566,32.42842969049497,30.051641,36.307621,10.319616666666601,1.0714235,1.0715706
23,527,4.65C(69%)-6C,101.0,0.017101159,32.591210219230746,29.839622,36.863609,10.312551666666696,1.0715706,1.0709707
23,527,4.65C(69%)-6C,102.0,0.017141413,32.215809186137065,29.925301,36.538654,10.328440000000167,1.0709707,1.0710962
23,527,4.65C(69%)-6C,103.0,0.017015845,32.46257967902212,30.253941,36.591946,10.317533333333268,1.0710962,1.0709875
23,527,4.65C(69%)-6C,104.0,0.016991043,32.370613786507946,30.200706,35.978729,10.320443333333241,1.0709875,1.0706673
23,527,4.65C(69%)-6C,105.0,0.017134942,32.20207534657321,30.026533,36.439159,10.332363333333342,1.0706673,1.0707437
23,527,4.65C(69%)-6C,106.0,0.017036179,32.489179215160796,29.996614,36.414066,10.407268333333196,1.0707437,1.0707957
23,527,4.65C(69%)-6C,107.0,0.017069997,32.34004552891284,29.561728,36.230515,10.31790666666687,1.0707957,1.0704664
23,527,4.65C(69%)-6C,108.0,0.017093742,32.19496651612903,29.916904,36.546711,10.418099999999686,1.0704664,1.0704057
23,527,4.65C(69%)-6C,109.0,0.017032292,32.36353120560746,30.038174,36.373035,10.41505666666635,1.0704057,1.0703082
23,527,4.65C(69%)-6C,110.0,0.017085806,32.327478685956784,29.600098,36.206028,10.41068833333314,1.0703082,1.0702916
23,527,4.65C(69%)-6C,111.0,0.017088283,32.446148250191264,29.951355,36.758129,10.332190000000022,1.0702916,1.070392
23,527,4.65C(69%)-6C,112.0,0.017005358,32.70223558750003,30.185875,37.191998,10.320134999999816,1.070392,1.0697861
23,527,4.65C(69%)-6C,113.0,0.016867813,32.395390696498005,29.994566,36.561863,10.406490000000243,1.0697861,1.0698758
23,527,4.65C(69%)-6C,114.0,0.017019574,32.49844915015475,30.319763,36.750843,10.334299999999834,1.0698758,1.0697861
23,527,4.65C(69%)-6C,115.0,0.017027702,32.61561685647058,29.915577,36.435856,10.337799999999698,1.0697861,1.0693969
23,527,4.65C(69%)-6C,116.0,0.017142555,32.358391528055414,29.615555,36.46769,10.324095000000186,1.0693969,1.0695386
23,527,4.65C(69%)-6C,117.0,0.017096343,32.47814044204023,29.941822,36.708378,10.337471666666291,1.0695386,1.0695163
23,527,4.65C(69%)-6C,118.0,0.017060326,32.61565195621582,29.991714,37.093384,10.415790000000076,1.0695163,1.0689796
23,527,4.65C(69%)-6C,119.0,0.01717983,32.12317634582362,29.778603,36.688259,10.43691166666637,1.0689796,1.0691663
23,527,4.65C(69%)-6C,120.0,0.017058091,32.38697053212399,30.00404,36.498909,10.422873333333701,1.0691663,1.0691702
23,527,4.65C(69%)-6C,121.0,0.017082969,32.32761105837168,29.768,36.359699,10.423453333333601,1.0691702,1.0687798
23,527,4.65C(69%)-6C,122.0,0.017153116,32.18658005439004,29.933098,36.673183,10.353341666666772,1.0687798,1.0688944
23,527,4.65C(69%)-6C,123.0,0.017042294,32.495207904835056,30.174097,36.579777,10.342704999999842,1.0688944,1.0688304
23,527,4.65C(69%)-6C,124.0,0.017071765,32.34978439621155,29.932135,36.077438,10.428641666666953,1.0688304,1.0685835
23,527,4.65C(69%)-6C,125.0,0.017140558,32.38719749725492,30.222132,36.632317,10.440921666666691,1.0685835,1.0686238
23,527,4.65C(69%)-6C,126.0,0.017088264,32.55773410148325,29.92297,36.673279,10.348216666666364,1.0686238,1.0686145
23,527,4.65C(69%)-6C,127.0,0.017130155,32.44255790109029,29.705265,36.427856,10.423363333333207,1.0686145,1.0683887
23,527,4.65C(69%)-6C,128.0,0.017120825,32.402751396934825,30.028971,36.760201,10.352194999999968,1.0683887,1.0683116
23,527,4.65C(69%)-6C,129.0,0.017056854,32.51785604303606,30.128948,36.865078,10.348265000000053,1.0683116,1.0678149
23,527,4.65C(69%)-6C,130.0,0.01702204,32.31635093307399,29.768843,36.438454,10.432628333333318,1.0678149,1.0679497
23,527,4.65C(69%)-6C,131.0,0.017051905,32.45914161300305,30.214087,36.591129,10.441586666666748,1.0679497,1.0678848
23,527,4.65C(69%)-6C,132.0,0.017087705,32.49674593984387,29.728018,36.482273,10.359899999999714,1.0678848,1.0674592
23,527,4.65C(69%)-6C,133.0,0.017176602,32.32620686098315,29.894775,36.74799,10.441613333333226,1.0674592,1.0675787
23,527,4.65C(69%)-6C,134.0,0.017041242,32.570604594113085,30.375355,36.799778,10.359420000000197,1.0675787,1.0675765
23,527,4.65C(69%)-6C,135.0,0.017091596,32.60040710144926,29.869013,36.655216,10.361998333333274,1.0675765,1.0670047
23,527,4.65C(69%)-6C,136.0,0.017202981,32.36011332346058,29.6917,36.552597,10.359156666666482,1.0670047,1.0672364
23,527,4.65C(69%)-6C,137.0,0.01713712,32.533080184688174,29.883698,36.759789,10.447203333333407,1.0672364,1.0672687
23,527,4.65C(69%)-6C,138.0,0.017114984,32.57941429812206,29.843765,37.177456,10.438900000000043,1.0672687,1.0667479
23,527,4.65C(69%)-6C,139.0,0.017196018,32.18440302285259,29.683033,36.795856,10.458546666666614,1.0667479,1.0669669
23,527,4.65C(69%)-6C,140.0,0.017078144,32.63494286285263,30.142099,37.154854,10.361679999999858,1.0669669,1.0667403
23,527,4.65C(69%)-6C,141.0,0.017038845,32.43023918636008,30.266594,36.402702,10.44738499999997,1.0667403,1.0663719
23,527,4.65C(69%)-6C,142.0,0.017238695,32.2190324040561,29.706999,36.732998,10.465953333333406,1.0663719,1.0665313
23,527,4.65C(69%)-6C,143.0,0.017152349,32.5089608333333,30.069275,36.960361,10.456531666666462,1.0665313,1.0663993
23,527,4.65C(69%)-6C,144.0,0.017077606,32.36811299843009,29.84165,36.303398,10.45072166666602,1.0663993,1.0662056
23,527,4.65C(69%)-6C,145.0,0.017162878,32.287478417661035,29.92808,36.807167,10.383600000000055,1.0662056,1.0661495
23,527,4.65C(69%)-6C,146.0,0.017103424,32.588534749423516,30.111645,36.733028,10.458643333333505,1.0661495,1.0661114
23,527,4.65C(69%)-6C,147.0,0.017167717,32.466303302672976,29.553467,36.441757,10.4559633333333,1.0661114,1.0658989
23,527,4.65C(69%)-6C,148.0,0.017175004,32.464526823346155,30.165993,36.85754,10.468773333333472,1.0658989,1.0658396
23,527,4.65C(69%)-6C,149.0,0.017145805,32.70610154072931,30.160654,37.022457,10.377640000000246,1.0658396,1.0652682
23,527,4.65C(69%)-6C,150.0,0.017144933,32.472742201257766,29.744177,36.677494,10.452891666667226,1.0652682,1.0654922
23,527,4.65C(69%)-6C,151.0,0.017120052,32.57276522737815,30.314459,36.942547,10.4672033333336,1.0654922,1.0653816
23,527,4.65C(69%)-6C,152.0,0.017092684,32.60182611285263,30.013367,36.598625,10.471578333333794,1.0653816,1.0649593
23,527,4.65C(69%)-6C,153.0,0.017250327,32.34592814350802,29.711536,36.731552,10.384378333333492,1.0649593,1.0651041
23,527,4.65C(69%)-6C,154.0,0.017140117,32.54997258787411,30.13434,36.786915,10.471136666666522,1.0651041,1.0651472
23,527,4.65C(69%)-6C,155.0,0.017155701,32.65774388416091,29.84041,36.91111,10.468773333333472,1.0651472,1.0642734
23,527,4.65C(69%)-6C,156.0,0.01727204,32.207833346906774,29.626667,36.743687,10.486361666666927,1.0642734,1.0648347
23,527,4.65C(69%)-6C,157.0,0.017136732,32.5436252441497,30.134806,36.894321,10.474658333333597,1.0648347,1.0647748
23,527,4.65C(69%)-6C,158.0,0.017151628,32.65662704694841,29.843966,36.992367,10.387348333333891,1.0647748,1.0643241
23,527,4.65C(69%)-6C,159.0,0.017216656,32.426270874708166,29.894899,37.046043,10.482284999999683,1.0643241,1.0644243
23,527,4.65C(69%)-6C,160.0,0.017130585,32.652766592968824,30.124882,37.084675,10.392208333333837,1.0644243,1.0642971
23,527,4.65C(69%)-6C,161.0,0.017116133,32.52840459547933,30.093214,36.531521,10.469704999999765,1.0642971,1.0640346
23,527,4.65C(69%)-6C,162.0,0.017229788,32.3331128213166,29.970106,36.889755,10.493975000000015,1.0640346,1.0640419
23,527,4.65C(69%)-6C,163.0,0.017162565,32.51535822730801,29.982235,36.925762,10.483626666666048,1.0640419,1.0640082
23,527,4.65C(69%)-6C,164.0,0.017200649,32.38533314576807,29.473261,36.596741,10.47933666666698,1.0640082,1.063786
23,527,4.65C(69%)-6C,165.0,0.017248414,32.427380537795315,30.095575,36.944054,10.410699999999876,1.063786,1.0637226
23,527,4.65C(69%)-6C,166.0,0.017188165,32.628007078014285,29.879667,37.084019,10.485779999999796,1.0637226,1.0634637
23,527,4.65C(69%)-6C,167.0,0.01719705,32.46428068857601,29.476244,36.577618,10.473989999999564,1.0634637,1.0633554
23,527,4.65C(69%)-6C,168.0,0.017199147,32.371329281201746,29.953327,36.705971,10.41465666666627,1.0633554,1.0633779
23,527,4.65C(69%)-6C,169.0,0.017199147,32.47876684374987,29.832964,36.95063,10.489909999999998,1.0633779,1.0628994
23,527,4.65C(69%)-6C,170.0,0.017246217,32.357861405696625,29.592409,36.841251,10.399694999999998,1.0628994,1.0631236
23,527,4.65C(69%)-6C,171.0,0.017181709,32.56103348551295,30.090601,37.186802,10.409596666666676,1.0631236,1.0631555
23,527,4.65C(69%)-6C,172.0,0.017159207,32.7210904570528,30.051859,37.416824,10.405121666666673,1.0631555,1.0625011
23,527,4.65C(69%)-6C,173.0,0.017333653,32.37877768056641,29.780045,36.976753,10.420578333333347,1.0625011,1.0628453
23,527,4.65C(69%)-6C,174.0,0.017200917,32.72673803286387,30.047094,37.279572,10.501513333333302,1.0628453,1.062817
23,527,4.65C(69%)-6C,175.0,0.017171437,32.778242365930545,30.064821,37.663853,10.489333333333283,1.062817,1.0622338
23,527,4.65C(69%)-6C,176.0,0.017289232,32.41765481093753,29.845222,37.194141,10.513054999999985,1.0622338,1.0622936
23,527,4.65C(69%)-6C,177.0,0.017153768,32.686919262372406,30.20682,37.196892,10.418763333333361,1.0622936,1.0621862
23,527,4.65C(69%)-6C,178.0,0.017143801,32.57041745676099,30.194345,36.629395,10.504678333333262,1.0621862,1.0619084
23,527,4.65C(69%)-6C,179.0,0.017296076,32.34950138793105,29.799013,36.952995,10.432790000000022,1.0619084,1.0620011
23,527,4.65C(69%)-6C,180.0,0.017214745,32.55082563289155,29.659361,37.048889,10.505978333333406,1.0620011,1.0619844
23,527,4.65C(69%)-6C,181.0,0.017230596,32.46766939223461,29.670485,36.897877,10.498094999999982,1.0619844,1.0616534
23,527,4.65C(69%)-6C,182.0,0.017273854,32.462115560666135,29.93786,37.11277,10.516948333333373,1.0616534,1.0617234
23,527,4.65C(69%)-6C,183.0,0.017212152,32.73748075351019,30.052622,37.583218,10.422760000000077,1.0617234,1.0613844
23,527,4.65C(69%)-6C,184.0,0.017095264,32.54127356954153,29.578579,37.067234,10.505380000000029,1.0613844,1.0612909
23,527,4.65C(69%)-6C,185.0,0.017272141,32.57762278035151,29.870085,37.387505,10.517750000000039,1.0612909,1.0614133
23,527,4.65C(69%)-6C,186.0,0.017199762,32.817024359779936,30.05344,37.854172,10.422753333333215,1.0614133,1.0607018
23,527,4.65C(69%)-6C,187.0,0.017087976,32.52727780956181,29.812271,37.2015,10.424351666666674,1.0607018,1.0609334
23,527,4.65C(69%)-6C,188.0,0.017217217,32.69389906364371,30.256201,37.349621,10.437604999999895,1.0609334,1.0608847
23,527,4.65C(69%)-6C,189.0,0.017177155,32.712685598741174,30.247553,37.379883,10.518661666666594,1.0608847,1.0603685
23,527,4.65C(69%)-6C,190.0,0.017293962,32.42638985365848,29.570581,37.161285,10.521154999999998,1.0603685,1.0606283
23,527,4.65C(69%)-6C,191.0,0.017201254,32.792989928682196,30.081371,37.596779,10.514786666666623,1.0606283,1.060564
23,527,4.65C(69%)-6C,192.0,0.017133223,32.773774276264504,30.322474,37.758862,10.514688333333227,1.060564,1.0599141
23,527,4.65C(69%)-6C,193.0,0.017322903,32.259837896442676,29.755241,37.154324,10.545014999999937,1.0599141,1.0601635
23,527,4.65C(69%)-6C,194.0,0.017192123,32.616150455265185,30.250486,37.293034,10.444391666666585,1.0601635,1.0600138
23,527,4.65C(69%)-6C,195.0,0.017187038,32.59675726323994,30.167545,37.00156,10.448536666666525,1.0600138,1.0596389
23,527,4.65C(69%)-6C,196.0,0.017340498,32.346414321316516,29.786558,37.236141,10.463336666666873,1.0596389,1.0598158
23,527,4.65C(69%)-6C,197.0,0.017222797,32.73672679674175,30.152491,37.559055,10.530769999999999,1.0598158,1.0596983
23,527,4.65C(69%)-6C,198.0,0.017143663,32.71408127258687,30.589191,36.926548,10.44185166666648,1.0596983,1.0594267
23,527,4.65C(69%)-6C,199.0,0.017310413,32.483640360062836,29.924404,37.354809,10.545645000000029,1.0594267,1.0593536
23,527,4.65C(69%)-6C,200.0,0.017209077,32.72348069053308,30.25296,37.506374,10.533486666666674,1.0593536,1.0591875
23,527,4.65C(69%)-6C,201.0,0.017170507,32.572971320000015,30.192408,37.251019,10.456554999999934,1.0591875,1.0589917
23,527,4.65C(69%)-6C,202.0,0.017262768,32.54719634710089,30.015297,37.561455,10.462518333333234,1.0589917,1.0589535
23,527,4.65C(69%)-6C,203.0,0.017183589,32.762939457496095,30.374512,37.720943,10.53819333333328,1.0589535,1.0585216
23,527,4.65C(69%)-6C,204.0,0.01715559,32.40989347113878,29.398655,37.008259,10.46633833333326,1.0585216,1.0585794
23,527,4.65C(69%)-6C,205.0,0.017313287,32.59281646386941,30.183773,37.404133,10.471483333333405,1.0585794,1.0585274
23,527,4.65C(69%)-6C,206.0,0.017253503,32.75126441626798,30.246155,37.438046,10.549445000000317,1.0585274,1.0580449
23,527,4.65C(69%)-6C,207.0,0.017269013,32.54674551144435,29.790771,37.422993,10.463964999999735,1.0580449,1.0582857
23,527,4.65C(69%)-6C,208.0,0.017267937,32.75284821512074,30.32432,37.613441,10.552899999999985,1.0582857,1.0581341
23,527,4.65C(69%)-6C,209.0,0.017209005,32.81309575521246,30.354523,37.469688,10.470151666666304,1.0581341,1.0576495
23,527,4.65C(69%)-6C,210.0,0.017422367,32.480002616822425,29.738876,37.179249,10.570994999999918,1.0576495,1.0578703
23,527,4.65C(69%)-6C,211.0,0.017306447,32.74225012433264,30.031536,37.359661,10.557426666666773,1.0578703,1.0579654
23,527,4.65C(69%)-6C,212.0,0.017274227,32.8660513622409,30.104498,38.000538,10.548665000000135,1.0579654,1.0573227
23,527,4.65C(69%)-6C,213.0,0.017362347,32.44154597882353,29.814098,37.527637,10.571403333333729,1.0573227,1.0574888
23,527,4.65C(69%)-6C,214.0,0.017243076,32.82176720139974,30.366146,37.758595,10.472236666666383,1.0574888,1.0572451
23,527,4.65C(69%)-6C,215.0,0.017158234,32.64828209836071,30.146519,36.841194,10.564115000000069,1.0572451,1.0570194
23,527,4.65C(69%)-6C,216.0,0.017380303,32.36376302679286,30.045784,37.187958,10.493796666666459,1.0570194,1.056947
23,527,4.65C(69%)-6C,217.0,0.017263671,32.60662204923072,30.135162,37.239479,10.56727499999979,1.056947,1.0568099
