cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
19,461,4.4C(55%)-6C,32.0,0.016716707,32.39854893948568,30.355934,35.669266,10.381853333333371,1.0461137,1.0458585
19,461,4.4C(55%)-6C,33.0,0.016555136,32.5392660284397,30.274738,35.626976,10.375411666666817,1.0458585,1.0450872
19,461,4.4C(55%)-6C,34.0,0.016835716,31.997213203592825,29.884115,35.746731,10.339906666666502,1.0450872,1.0453367
19,461,4.4C(55%)-6C,35.0,0.016592335,32.34308983593166,29.958708,36.094303,10.38390499999999,1.0453367,1.0448821
19,461,4.4C(55%)-6C,36.0,0.016563382,32.12428060905037,29.260944,35.503757,10.421686666666938,1.0448821,1.0447681
19,461,4.4C(55%)-6C,37.0,0.016810849,32.05037400740187,29.912006,35.801373,10.348239999999835,1.0447681,1.0451405
19,461,4.4C(55%)-6C,38.0,0.016546208,32.76067795045034,30.840401,35.664745,10.304613333333206,1.0451405,1.0447558
19,461,4.4C(55%)-6C,39.0,0.016526079,32.608518893792024,29.603256,34.787346,10.414691666666476,1.0447558,1.0445387
19,461,4.4C(55%)-6C,40.0,0.016742593,32.549425892457,30.427406,35.077175,10.409070000000066,1.0445387,1.044812
19,461,4.4C(55%)-6C,41.0,0.016651779,32.7601190143288,30.464397,35.098759,10.389056666666875,1.044812,1.0447156
19,461,4.4C(55%)-6C,42.0,0.01669547,32.6613194201363,29.368696,35.219292,10.278565000000041,1.0447156,1.0443196
19,461,4.4C(55%)-6C,43.0,0.016742742,32.478349604633834,30.537806,35.54496,10.412363333333149,1.0443196,1.0443071
19,461,4.4C(55%)-6C,44.0,0.016544875,32.903627253606665,31.167938,36.138618,10.302093333333323,1.0443071,1.0438224
19,461,4.4C(55%)-6C,45.0,0.01643493,32.490844251308914,30.220119,35.629444,10.407938333333004,1.0438224,1.0436834
19,461,4.4C(55%)-6C,46.0,0.016634285,32.56175945770404,30.844748,35.633499,10.42024500000019,1.0436834,1.0435412
19,461,4.4C(55%)-6C,47.0,0.016534934,32.73111721722836,30.596138,35.079079,10.331211666666785,1.0435412,1.0428479
19,461,4.4C(55%)-6C,48.0,0.016649,32.03115149521014,29.736813,34.825436,10.44265333333363,1.0428479,1.0430326
19,461,4.4C(55%)-6C,49.0,0.016706528,32.20883196412552,30.413568,35.257366,10.43132333333342,1.0430326,1.0430199
19,461,4.4C(55%)-6C,50.0,0.016606268,32.46012988781567,30.609396,35.829857,10.33629666666675,1.0430199,1.0425131
19,461,4.4C(55%)-6C,51.0,0.016770395,32.0672159741641,29.743784,34.92009,10.442971666667047,1.0425131,1.0426855
19,461,4.4C(55%)-6C,52.0,0.016717194,32.4356815438202,30.116026,35.580391,10.337631666666615,1.0426855,1.0426401
19,461,4.4C(55%)-6C,53.0,0.016595591,32.689223616011844,29.965334,36.86005,10.316563333333276,1.0426401,1.0416745
19,461,4.4C(55%)-6C,54.0,0.016666494,32.23227773896781,30.176506,35.338032,10.457661666665809,1.0416745,1.0420016
19,461,4.4C(55%)-6C,55.0,0.016638786,32.55983806143591,30.748871,35.448513,10.435071666666772,1.0420016,1.041877
19,461,4.4C(55%)-6C,56.0,0.016609631,32.52647425092531,30.765732,35.594849,10.346110000000529,1.041877,1.0411434
19,461,4.4C(55%)-6C,57.0,0.016893215,31.97089644199707,29.732235,35.112743,10.37412333333341,1.0411434,1.0413216
19,461,4.4C(55%)-6C,58.0,0.016673895,32.36585769045831,29.562754,36.463253,10.429818333333241,1.0413216,1.0406899
19,461,4.4C(55%)-6C,59.0,0.01646832,32.08967525165567,29.242073,35.593021,10.471289999999378,1.0406899,1.0406659
19,461,4.4C(55%)-6C,60.0,0.016909409,31.96184561745446,30.043781,35.177078,10.41146000000008,1.0406659,1.0409617
19,461,4.4C(55%)-6C,61.0,0.016628016,32.46341884431136,30.331848,35.771473,10.434886666666717,1.0409617,1.0407214
19,461,4.4C(55%)-6C,62.0,0.016499408,32.48516086430679,29.678753,35.585766,10.427513333332415,1.0407214,1.040293
19,461,4.4C(55%)-6C,63.0,0.016765201,32.23740889657684,29.917431,35.439747,10.380346666666446,1.040293,1.0402826
19,461,4.4C(55%)-6C,64.0,0.016750051,32.395325363502614,29.79904,36.314743,10.448438333333858,1.0402826,1.0395346
19,461,4.4C(55%)-6C,65.0,0.016537407,32.28691766988127,29.921801,35.566814,10.452418333333723,1.0395346,1.0397345
19,461,4.4C(55%)-6C,66.0,0.016668336,32.538635599112474,30.786211,35.762215,10.4632733333332,1.0397345,1.0396903
19,461,4.4C(55%)-6C,67.0,0.016666757,32.79572107265922,30.927406,35.59256,10.44960166666715,1.0396903,1.0390284
19,461,4.4C(55%)-6C,68.0,0.016666757,32.5348313437957,30.381329,35.318268,10.441606666666667,1.0390284,1.039341
19,461,4.4C(55%)-6C,69.0,0.016662851,32.717266251496945,30.472939,35.971222,10.453433333333335,1.039341,1.0392653
19,461,4.4C(55%)-6C,70.0,0.016556639,33.00097105851851,30.773413,36.917439,10.44032333333333,1.0392653,1.0382735
19,461,4.4C(55%)-6C,71.0,0.016744986,32.27130956493025,30.176191,35.702438,10.498833333333307,1.0382735,1.0385571
19,461,4.4C(55%)-6C,72.0,0.016657935,32.61549439385068,30.62845,35.876057,10.47221499999999,1.0385571,1.0384581
19,461,4.4C(55%)-6C,73.0,0.016635366,32.608697939214224,30.364698,36.138744,10.465243333333335,1.0384581,1.0377595
19,461,4.4C(55%)-6C,74.0,0.016815549,32.166384185682304,30.251528,35.420357,10.510926666666698,1.0377595,1.0380354
19,461,4.4C(55%)-6C,75.0,0.016678546,32.61564039999999,30.541576,35.382862,10.479993333333368,1.0380354,1.0380118
19,461,4.4C(55%)-6C,76.0,0.016718708,32.56949056492539,29.652739,34.49625,10.45919166666663,1.0380118,1.0373431
19,461,4.4C(55%)-6C,77.0,0.016865741,32.37947623771092,29.92016,34.909508,10.48731333333332,1.0373431,1.0373871
19,461,4.4C(55%)-6C,78.0,0.016815592,32.49607254275365,29.982225,35.390373,10.486821666666705,1.0373871,1.0372769
19,461,4.4C(55%)-6C,79.0,0.016740454,32.61747497925916,29.939148,35.793987,10.455766666666628,1.0372769,1.0368737
19,461,4.4C(55%)-6C,80.0,0.016838033,32.305915389781035,30.270613,35.771526,10.439153333333403,1.0368737,1.0368369
19,461,4.4C(55%)-6C,81.0,0.016657732,32.72973596296296,30.595686,36.36285,10.483941666666578,1.0368369,1.0361001
19,461,4.4C(55%)-6C,82.0,0.016523756,32.350514230320826,29.768887,35.541492,10.500450000000031,1.0361001,1.0360438
19,461,4.4C(55%)-6C,83.0,0.016892163,32.14641591032028,29.994232,35.555847,10.439109999999951,1.0360438,1.0358472
19,461,4.4C(55%)-6C,84.0,0.016742058,32.247911044655964,29.838089,35.547852,10.427843333333294,1.0358472,1.0355452
19,461,4.4C(55%)-6C,85.0,0.016638722,32.43576030651063,30.342279,36.098747,10.4319499999999,1.0355452,1.0356355
19,461,4.4C(55%)-6C,86.0,0.016678493,32.76331006598981,30.869869,35.738838,10.519396666666701,1.0356355,1.0355972
19,461,4.4C(55%)-6C,87.0,0.016655685,32.72935146506553,29.977037,34.77483,10.426910000000014,1.0355972,1.0349765
19,461,4.4C(55%)-6C,88.0,0.01686817,32.63969608327299,29.608271,35.445892,10.37892499999992,1.0349765,1.0352198
19,461,4.4C(55%)-6C,89.0,0.016737197,32.739149218705116,30.25951,35.819504,10.4126933333333,1.0352198,1.0352874
19,461,4.4C(55%)-6C,90.0,0.016626637,33.05663789520297,29.812124,37.402428,10.385371666666712,1.0352874,1.0344273
19,461,4.4C(55%)-6C,91.0,0.016604913,32.647838547322024,30.387177,36.103436,10.519275000000198,1.0344273,1.0344839
19,461,4.4C(55%)-6C,92.0,0.016650569,32.81138991848627,30.797886,36.495766,10.515420000000207,1.0344839,1.0338392
19,461,4.4C(55%)-6C,93.0,0.016578639,32.37351591074007,29.229534,35.024963,10.47850166666661,1.0338392,1.0335701
19,461,4.4C(55%)-6C,94.0,0.016871288,32.395581194444496,30.226683,35.494823,10.557724999999968,1.0335701,1.0338049
19,461,4.4C(55%)-6C,95.0,0.016701862,32.75758788296289,30.735519,35.636738,10.525996666666712,1.0338049,1.0335374
19,461,4.4C(55%)-6C,96.0,0.016743369,32.64837632011533,30.110846,34.88863,10.427234999999929,1.0335374,1.0331554
19,461,4.4C(55%)-6C,97.0,0.016878758,32.235875452639334,30.079922,35.00787,10.493471666666785,1.0331554,1.0331545
19,461,4.4C(55%)-6C,98.0,0.016808523,32.4652216788589,29.978334,35.127754,10.547835000000001,1.0331545,1.0331815
19,461,4.4C(55%)-6C,99.0,0.016822569,32.63150252871862,29.442869,35.321514,10.42335166666647,1.0331815,1.0328457
19,461,4.4C(55%)-6C,100.0,0.01689407,32.5850807633309,29.969402,36.16188,10.462941666666545,1.0328457,1.032721
19,461,4.4C(55%)-6C,101.0,0.016688017,32.9112669522777,29.971106,37.481987,10.430593333333187,1.032721,1.0318528
19,461,4.4C(55%)-6C,102.0,0.016552277,32.44532291098352,29.806602,35.935654,10.569675000000037,1.0318528,1.0319588
19,461,4.4C(55%)-6C,103.0,0.016808037,32.492712404964564,30.622597,35.604408,10.580581666666694,1.0319588,1.0318862
19,461,4.4C(55%)-6C,104.0,0.016791295,32.68996604831618,30.375933,35.567371,10.473431666666633,1.0318862,1.0311921
19,461,4.4C(55%)-6C,105.0,0.016877256,32.34289155298514,29.661362,35.013931,10.443748333333739,1.0311921,1.0313481
19,461,4.4C(55%)-6C,106.0,0.016920812,32.378116172661784,29.992453,35.823311,10.574763333333733,1.0313481,1.0312696
19,461,4.4C(55%)-6C,107.0,0.016783996,32.71555586912503,30.343155,36.834045,10.552783333333112,1.0312696,1.0305293
19,461,4.4C(55%)-6C,108.0,0.016866393,32.151235980519566,29.751556,34.843067,10.52171000000041,1.0305293,1.0307342
19,461,4.4C(55%)-6C,109.0,0.016913842,32.37646843959246,29.82519,35.630711,10.593871666667109,1.0307342,1.030697
19,461,4.4C(55%)-6C,110.0,0.016889552,32.732955554992785,29.760229,37.526199,10.562498333333739,1.030697,1.0301423
19,461,4.4C(55%)-6C,111.0,0.016900247,32.68563991988341,30.272985,36.245964,10.487299999999717,1.0301423,1.0303868
19,461,4.4C(55%)-6C,112.0,0.016682535,33.11662179086886,31.113325,36.650505,10.486339999999716,1.0303868,1.0299125
19,461,4.4C(55%)-6C,113.0,0.016602492,32.90201245986989,30.06131,35.294743,10.595660000000013,1.0299125,1.0295135
19,461,4.4C(55%)-6C,114.0,0.016970662,32.51198602722051,30.473974,35.464241,10.551260000000184,1.0295135,1.0296868
19,461,4.4C(55%)-6C,115.0,0.016826097,32.70568617857149,29.931583,35.332237,10.506393333333351,1.0296868,1.0295192
19,461,4.4C(55%)-6C,116.0,0.016827654,32.85570233981275,30.163944,36.23341,10.533788333333117,1.0295192,1.0289799
19,461,4.4C(55%)-6C,117.0,0.016928218,32.511573793799634,30.359007,36.298916,10.617951666666583,1.0289799,1.0289586
19,461,4.4C(55%)-6C,118.0,0.016813325,32.74797673428569,30.741436,36.4156,10.599284999999993,1.0289586,1.0283864
19,461,4.4C(55%)-6C,119.0,0.016660593,32.550475341533954,30.247543,35.463135,10.523661666666642,1.0283864,1.0283738
19,461,4.4C(55%)-6C,120.0,0.016877264,32.56306823605145,30.559744,35.632698,10.538403333333553,1.0283738,1.0270523
19,461,4.4C(55%)-6C,121.0,0.016874762,32.513526576210786,29.979353,35.801685,10.5124616666663,1.0270523,1.0277541
19,461,4.4C(55%)-6C,122.0,0.016811835,32.57898602580643,30.263889,35.289833,10.498953333333581,1.0277541,1.0277951
19,461,4.4C(55%)-6C,123.0,0.016856395,32.63793357081848,30.664455,35.71883,10.539551666666618,1.0277951,1.0277642
19,461,4.4C(55%)-6C,124.0,0.016858876,32.77798532444123,30.402637,35.893227,10.521174999999737,1.0277642,1.0271246
19,461,4.4C(55%)-6C,125.0,0.017116571,32.42198699018924,30.015785,35.488995,10.628538333333562,1.0271246,1.0272182
19,461,4.4C(55%)-6C,126.0,0.016963234,32.53154775455831,30.016756,35.73489,10.54200000000031,1.0272182,1.0269541
19,461,4.4C(55%)-6C,127.0,0.016913075,32.67945688125903,29.099106,36.689945,10.59499333333321,1.0269541,1.0263482
19,461,4.4C(55%)-6C,128.0,0.01701173,32.338988712660125,30.144501,36.079842,10.655880000000373,1.0263482,1.026456
19,461,4.4C(55%)-6C,129.0,0.016886979,32.619965631200515,30.786631,36.180141,10.646368333333037,1.026456,1.0262735
19,461,4.4C(55%)-6C,130.0,0.016823038,32.72996780594897,30.909492,35.524265,10.640968333333634,1.0262735,1.0257452
19,461,4.4C(55%)-6C,131.0,0.017107628,32.21296991791575,30.149368,34.976456,10.614519999999903,1.0257452,1.025902
19,461,4.4C(55%)-6C,132.0,0.01699199,32.21966091390258,29.236294,33.860344,10.664560000000346,1.025902,1.0258038
19,461,4.4C(55%)-6C,133.0,0.017072486,32.61857726820732,29.680819,36.555866,10.574936666666568,1.0258038,1.0253941
19,461,4.4C(55%)-6C,134.0,0.016920043,32.65223141906087,30.828314,35.573624,10.683080000000095,1.0253941,1.0253801
19,461,4.4C(55%)-6C,135.0,0.016938969,32.578415722182925,30.100822,34.894051,10.594303333333421,1.0253801,1.0252703
19,461,4.4C(55%)-6C,136.0,0.017046422,32.63199269666912,29.59181,35.390457,10.61108666666696,1.0252703,1.024963
19,461,4.4C(55%)-6C,137.0,0.017064467,32.50409951639918,30.155447,35.545986,10.602041666666628,1.024963,1.0249184
19,461,4.4C(55%)-6C,138.0,0.016948858,32.6726730705219,29.934881,36.267326,10.646513333333617,1.0249184,1.0243508
19,461,4.4C(55%)-6C,139.0,0.01675991,32.62960553118277,30.452589,35.792423,10.563610000000335,1.0243508,1.0244197
19,461,4.4C(55%)-6C,140.0,0.016884843,32.73458978514772,30.640003,36.229019,10.673344999999973,1.0244197,1.024276
19,461,4.4C(55%)-6C,141.0,0.016792633,32.981398222939,31.278547,36.140606,10.582081666666394,1.024276,1.0235445
19,461,4.4C(55%)-6C,142.0,0.01696643,32.45032950387607,29.976637,35.3195,10.592739999999564,1.0235445,1.0235697
19,461,4.4C(55%)-6C,143.0,0.017014276,32.46549278198705,30.252853,35.746037,10.620338333333105,1.0235697,1.0236338
19,461,4.4C(55%)-6C,144.0,0.016859107,32.85062638348491,30.722363,35.874516,10.583098333332844,1.0236338,1.02279
19,461,4.4C(55%)-6C,145.0,0.017098274,32.20024389101202,30.128613,35.63475,10.659825000000032,1.02279,1.0229234
19,461,4.4C(55%)-6C,146.0,0.016936537,32.53141468972894,30.214869,35.226833,10.621881666666983,1.0229234,1.0228248
19,461,4.4C(55%)-6C,147.0,0.017026905,32.548222141250946,29.438053,35.234737,10.699926666667064,1.0228248,1.0222147
19,461,4.4C(55%)-6C,148.0,0.017173354,32.299651142958616,30.074669,35.451939,10.64997166666726,1.0222147,1.0223955
19,461,4.4C(55%)-6C,149.0,0.016970107,32.655887647140894,30.141399,35.359097,10.707913333333757,1.0223955,1.0222536
19,461,4.4C(55%)-6C,150.0,0.017061699,32.59534845397046,29.460648,35.177055,10.599701666667048,1.0222536,1.0217909
19,461,4.4C(55%)-6C,151.0,0.017091328,32.24435273643416,30.279486,36.033768,10.776536666666894,1.0217909,1.0214208
19,461,4.4C(55%)-6C,152.0,0.016947959,32.34899956157631,29.736927,34.625469,10.745506666666673,1.0214208,1.0212997
19,461,4.4C(55%)-6C,153.0,0.017166039,31.950682024339375,29.201826,35.039982,10.778318333333784,1.0212997,1.0210963
19,461,4.4C(55%)-6C,154.0,0.017090671,32.217911748423205,30.255814,35.338203,10.69453166666693,1.0210963,1.020932
19,461,4.4C(55%)-6C,155.0,0.017029339,32.24019803848839,29.590919,33.904613,10.668413333333834,1.020932,1.0205078
19,461,4.4C(55%)-6C,156.0,0.017290136,32.0215365511363,29.538511,35.090462,10.732291666666667,1.0205078,1.0207237
19,461,4.4C(55%)-6C,157.0,0.017019877,32.42783959497193,30.591969,35.468254,10.769214999999773,1.0207237,1.0205339
19,461,4.4C(55%)-6C,158.0,0.016996833,32.5496605270834,30.172718,34.702072,10.740476666667382,1.0205339,1.0204566
19,461,4.4C(55%)-6C,159.0,0.01709337,32.775592863384134,30.317533,35.602398,10.618020000000252,1.0204566,1.020196
19,461,4.4C(55%)-6C,160.0,0.016966907,32.7445505289906,30.790958,35.793472,10.743491666666038,1.020196,1.0202457
19,461,4.4C(55%)-6C,161.0,0.016950484,32.91892409603341,30.784067,36.022148,10.730760000000009,1.0202457,1.0193855
19,461,4.4C(55%)-6C,162.0,0.016954191,32.494856681978774,30.09577,35.922459,10.763679999999779,1.0193855,1.019531
19,461,4.4C(55%)-6C,163.0,0.016928153,32.6473444124215,30.573536,35.591393,10.75954666666609,1.019531,1.019307
19,461,4.4C(55%)-6C,164.0,0.016945697,32.56119089583338,29.833275,34.585991,10.764519999999902,1.019307,1.0188501
19,461,4.4C(55%)-6C,165.0,0.01711702,32.398332847780196,30.121122,36.099201,10.792913333333368,1.0188501,1.0183394
19,461,4.4C(55%)-6C,166.0,0.016920853,32.583974018400525,30.17326,34.869156,10.68764333333238,1.0183394,1.018628
19,461,4.4C(55%)-6C,167.0,0.017152326,32.26026357839722,28.857916,34.748131,10.774863333333633,1.018628,1.0181717
19,461,4.4C(55%)-6C,168.0,0.017171383,32.231223856840636,30.102623,35.707291,10.822936666666646,1.0181717,1.0180731
19,461,4.4C(55%)-6C,169.0,0.017024728,32.31168745812815,29.758562,34.94371,10.822936666666646,1.0180731,1.0177785
19,461,4.4C(55%)-6C,170.0,0.017129151,32.394848275352196,29.637964,35.505672,10.70937333333333,1.0177785,1.0178735
19,461,4.4C(55%)-6C,171.0,0.017139086,32.518625817927145,30.539476,35.812004,10.722569999999996,1.0178735,1.0170832
19,461,4.4C(55%)-6C,172.0,0.017024197,32.95476128229318,30.333511,36.448605,10.760199999999987,1.0170832,1.0173414
19,461,4.4C(55%)-6C,173.0,0.016972017,32.708814538892824,29.732313,35.212952,10.649436666666679,1.0173414,1.0172632
19,461,4.4C(55%)-6C,174.0,0.017124984,32.61179096477912,30.181313,35.608738,10.724181666666663,1.0172632,1.0170084
19,461,4.4C(55%)-6C,175.0,0.017100941,32.74314193456612,29.823252,36.518333,10.683635000000018,1.0170084,1.0165782
19,461,4.4C(55%)-6C,176.0,0.016985683,32.669551353105405,29.827217,35.65871,10.743518333333364,1.0165782,1.0158523
19,461,4.4C(55%)-6C,177.0,0.017058007,32.6101888033946,30.807917,35.842335,10.717611666666683,1.0158523,1.0163777
19,461,4.4C(55%)-6C,178.0,0.01699312,32.70050038499295,30.555281,35.534962,10.810738333333331,1.0163777,1.0159782
19,461,4.4C(55%)-6C,179.0,0.017204085,32.36362947691251,29.817369,35.248066,10.728778333333443,1.0159782,1.0158772
19,461,4.4C(55%)-6C,180.0,0.017197011,32.25057300070515,29.932919,34.945381,10.830045000000004,1.0158772,1.0156411
19,461,4.4C(55%)-6C,181.0,0.017245511,32.40824604447529,28.972172,36.398323,10.712784999999956,1.0156411,1.0155739
19,461,4.4C(55%)-6C,182.0,0.017025428,32.67589514855571,30.141182,35.949268,10.816531666666682,1.0155739,1.0154158
19,461,4.4C(55%)-6C,183.0,0.017072797,32.85056995749281,30.214714,36.716198,10.722520000000078,1.0154158,1.0152814
19,461,4.4C(55%)-6C,184.0,0.016907183,32.984917267466514,30.602282,37.359512,10.715746666666625,1.0152814,1.0149692
19,461,4.4C(55%)-6C,185.0,0.017090257,32.74514938904301,29.99258,36.315662,10.812101666666665,1.0149692,1.014951
19,461,4.4C(55%)-6C,186.0,0.017119197,32.821929243626066,29.710403,37.130077,10.800808333333407,1.014951,1.0146365
19,461,4.4C(55%)-6C,187.0,0.016938148,32.858962821553504,29.734507,36.79105,10.807521666666677,1.0146365,1.0143582
19,461,4.4C(55%)-6C,188.0,0.017133212,32.79431129731642,30.753378,36.405479,10.855316666666718,1.0143582,1.0144641
19,461,4.4C(55%)-6C,189.0,0.016978975,33.10607786547689,31.059198,36.584686,10.817425000000124,1.0144641,1.0139941
19,461,4.4C(55%)-6C,190.0,0.016935986,32.89927832584276,30.250988,36.224827,10.813196666666773,1.0139941,1.0140001
19,461,4.4C(55%)-6C,191.0,0.017080821,32.89952923417723,30.439089,36.798466,10.853225000000142,1.0140001,1.0137631
19,461,4.4C(55%)-6C,192.0,0.016955748,33.05231076028365,30.281292,37.258823,10.73751666666673,1.0137631,1.0131109
19,461,4.4C(55%)-6C,193.0,0.016927905,32.37502579090906,29.628378,35.816338,10.813013333333462,1.0131109,1.0126158
19,461,4.4C(55%)-6C,194.0,0.01711525,32.59983759517045,30.67337,35.972599,10.87557333333316,1.0126158,1.0129551
19,461,4.4C(55%)-6C,195.0,0.017039886,32.85809070538846,30.556002,35.624748,10.780569999999958,1.0129551,1.0124799
19,461,4.4C(55%)-6C,196.0,0.017189709,32.39587985536335,30.183701,35.848873,10.874958333333295,1.0124799,1.0127428
19,461,4.4C(55%)-6C,197.0,0.017114097,32.92186688356161,30.754435,36.739105,10.777063333333354,1.0127428,1.0124559
19,461,4.4C(55%)-6C,198.0,0.016984208,33.11200298252963,30.761614,36.905037,10.838241666666727,1.0124559,1.0116819
19,461,4.4C(55%)-6C,199.0,0.017219726,32.412766600968084,30.178185,36.043266,10.917498333333546,1.0116819,1.0118644
19,461,4.4C(55%)-6C,200.0,0.017146904,32.67433527685951,30.65291,36.29504,10.805546666666487,1.0118644,1.0115172
19,461,4.4C(55%)-6C,201.0,0.017070172,32.67365012363391,30.234892,35.302898,10.902429999999974,1.0115172,1.0104278
19,461,4.4C(55%)-6C,202.0,0.017150374,32.48193389106145,29.87406,36.034927,10.932234999999975,1.0104278,1.0110613
19,461,4.4C(55%)-6C,203.0,0.01708529,32.4281753773842,29.977144,35.753387,10.928243333333375,1.0110613,1.0104705
19,461,4.4C(55%)-6C,204.0,0.017152401,32.14594780782434,28.976141,34.540405,10.9653383333333,1.0104705,1.0102895
19,461,4.4C(55%)-6C,205.0,0.017240129,32.6149635997249,30.096043,35.741257,10.813493333333463,1.0102895,1.0103998
19,461,4.4C(55%)-6C,206.0,0.017132323,32.941258208996615,30.475052,36.011608,10.876774999999906,1.0103998,1.0103664
19,461,4.4C(55%)-6C,207.0,0.017091222,33.11506503102965,30.767843,35.837749,10.86484166666681,1.0103664,1.0101525
19,461,4.4C(55%)-6C,208.0,0.017245945,32.74988999930932,30.516703,35.896698,10.848051666666773,1.0101525,1.009879
19,461,4.4C(55%)-6C,209.0,0.017130138,32.89397292218418,30.294283,35.628246,10.906928333333537,1.009879,1.0097183
19,461,4.4C(55%)-6C,210.0,0.017227124,33.03132872377624,29.201258,36.739189,10.778338333333279,1.0097183,1.0088928
19,461,4.4C(55%)-6C,211.0,0.017229566,32.87164471529242,30.729395,36.644032,10.845018333332943,1.0088928,1.0088631
19,461,4.4C(55%)-6C,212.0,0.016997721,33.06002537420708,30.34915,35.792755,10.913921666666768,1.0088631,1.008652
19,461,4.4C(55%)-6C,213.0,0.017226728,32.81132686293694,29.60424,35.648876,10.915976666666392,1.008652,1.0080768
19,461,4.4C(55%)-6C,214.0,0.017306672,32.737267439024414,30.229919,36.299484,10.877276666666633,1.0080768,1.0082479
19,461,4.4C(55%)-6C,215.0,0.01710375,33.24614094374117,30.868723,37.181778,10.890123333333758,1.0082479,1.0076641
19,461,4.4C(55%)-6C,216.0,0.016988624,32.61784999568657,29.638605,35.746216,10.986334999999963,1.0076641,1.007738
19,461,4.4C(55%)-6C,217.0,0.017186869,32.49794673607243,30.541599,35.562019,10.966138333332976,1.007738,1.0079551
19,461,4.4C(55%)-6C,218.0,0.017209634,32.26756212147659,29.975704,34.766308,10.905154999999892,1.0079551,1.0066181
