cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
29,498,4.9C(69%)-4.25C,62.0,0.017123902,33.297130323308274,30.223267,37.815968,10.181378333333608,1.0788153,1.078967
29,498,4.9C(69%)-4.25C,63.0,0.017110441,33.35284542487482,30.501059,37.948078,10.181176666667064,1.078967,1.0791081
29,498,4.9C(69%)-4.25C,64.0,0.017087113,33.52807808270671,30.410982,38.241467,10.098096666667455,1.0791081,1.0787772
29,498,4.9C(69%)-4.25C,65.0,0.017149581,33.27251431749996,30.311611,38.063816,10.18141333333333,1.0787772,1.0791973
29,498,4.9C(69%)-4.25C,66.0,0.017040189,33.70306247403686,30.980211,38.481686,10.097973333333114,1.0791973,1.079254
29,498,4.9C(69%)-4.25C,67.0,0.017135402,33.79178906040278,31.153404,38.210724,10.181215000000277,1.079254,1.0788829
29,498,4.9C(69%)-4.25C,68.0,0.017135402,33.49361752228759,30.623123,38.313114,10.18126666666667,1.0788829,1.0792027
29,498,4.9C(69%)-4.25C,69.0,0.017045027,33.83620298092874,30.880789,38.449123,10.098003333333342,1.0792027,1.0793418
29,498,4.9C(69%)-4.25C,70.0,0.016998878,33.70077873141889,30.905964,38.053604,10.098336666666667,1.0793418,1.0789192
29,498,4.9C(69%)-4.25C,71.0,0.017186172,33.425527338383866,30.622015,38.378128,10.098269999999987,1.0789192,1.079193
29,498,4.9C(69%)-4.25C,72.0,0.017043572,33.79975324747477,30.871155,38.440788,10.181441666666675,1.079193,1.0792215
29,498,4.9C(69%)-4.25C,73.0,0.017023232,33.52261619661022,30.399784,37.957611,10.180989999999959,1.0792215,1.0790558
29,498,4.9C(69%)-4.25C,74.0,0.017145412,33.44487205842502,30.684792,38.270771,10.181028333333355,1.0790558,1.0792208
29,498,4.9C(69%)-4.25C,75.0,0.0170209,33.8014200783487,30.980345,38.303219,10.18133666666666,1.0792208,1.0790402
29,498,4.9C(69%)-4.25C,76.0,0.017057866,33.54779889957804,30.749676,38.007286,10.098244999999952,1.0790402,1.0789559
29,498,4.9C(69%)-4.25C,77.0,0.017111128,33.58331578242678,30.8764,38.280121,10.18125666666674,1.0789559,1.079085
29,498,4.9C(69%)-4.25C,78.0,0.017078828,33.73277154340563,30.736246,38.329834,10.18135333333339,1.079085,1.0788847
29,498,4.9C(69%)-4.25C,79.0,0.01710932,33.46844878228486,30.304628,38.05331,10.098008333333322,1.0788847,1.0790732
29,498,4.9C(69%)-4.25C,80.0,0.01711187,33.68021690759088,30.738569,38.469353,10.097950000000006,1.0790732,1.079204
29,498,4.9C(69%)-4.25C,81.0,0.017045524,33.795150891869255,30.830103,38.809071,10.18112666666663,1.079204,1.078692
29,498,4.9C(69%)-4.25C,82.0,0.017159862,33.293821544142666,30.323137,37.967705,10.098190000000008,1.078692,1.0789336
29,498,4.9C(69%)-4.25C,83.0,0.017173989,33.462598983416214,30.492315,38.448017,10.1814699999999,1.0789336,1.078963
29,498,4.9C(69%)-4.25C,84.0,0.017149834,33.523052274642026,30.551884,38.679295,10.097685000000032,1.078963,1.0788269
29,498,4.9C(69%)-4.25C,85.0,0.017152047,33.47217016013354,30.565416,38.462551,10.097738333333231,1.0788269,1.0790966
29,498,4.9C(69%)-4.25C,86.0,0.017060731,33.8872544613467,31.167904,38.728004,10.097686666666656,1.0790966,1.0790656
29,498,4.9C(69%)-4.25C,87.0,0.017043104,33.849039208087504,30.796431,38.167526,10.09784499999999,1.0790656,1.0787252
29,498,4.9C(69%)-4.25C,88.0,0.017222976,33.484189332508265,30.584599,38.484894,10.181156666666842,1.0787252,1.0790383
29,498,4.9C(69%)-4.25C,89.0,0.017091332,33.858641299416256,30.72831,38.695976,10.181695000000037,1.0790383,1.0791094
29,498,4.9C(69%)-4.25C,90.0,0.017066024,33.84239223869349,30.907244,38.737305,10.09807166666651,1.0791094,1.0787774
29,498,4.9C(69%)-4.25C,91.0,0.017173747,33.57090661868687,30.602238,38.711632,10.18112666666663,1.0787774,1.0789982
29,498,4.9C(69%)-4.25C,92.0,0.017040921,33.86518291821247,31.068272,39.010788,10.097951666666631,1.0789982,1.0786406
29,498,4.9C(69%)-4.25C,93.0,0.017060153,33.50677695945951,30.601402,38.276249,10.097963333333366,1.0786406,1.0787694
29,498,4.9C(69%)-4.25C,94.0,0.017196311,33.61633609406782,30.73848,38.731884,10.181291666666706,1.0787694,1.0789355
29,498,4.9C(69%)-4.25C,95.0,0.01708249,33.91036883430476,31.019627,38.679161,10.18132333333342,1.0789355,1.0785538
29,498,4.9C(69%)-4.25C,96.0,0.017092893,33.559060717647036,30.550959,38.275719,10.098008333333322,1.0785538,1.0786701
29,498,4.9C(69%)-4.25C,97.0,0.017170779,33.53944309189633,30.669987,38.473335,10.181190000000061,1.0786701,1.078789
29,498,4.9C(69%)-4.25C,98.0,0.017130952,33.79378368729094,30.74675,38.58643,10.097696666666646,1.078789,1.0785329
29,498,4.9C(69%)-4.25C,99.0,0.01718742,33.53359519679047,30.219971,38.346455,10.097869999999967,1.0785329,1.0787998
29,498,4.9C(69%)-4.25C,100.0,0.01718566,33.79265193300256,30.604338,38.873756,10.098313333333499,1.0787998,1.0788604
29,498,4.9C(69%)-4.25C,101.0,0.017104983,33.90393058549226,30.885763,39.236313,10.18143666666656,1.0788604,1.0782932
29,498,4.9C(69%)-4.25C,102.0,0.017231453,33.43299951065634,30.435303,38.626274,10.097793333333296,1.0782932,1.0786196
29,498,4.9C(69%)-4.25C,103.0,0.017132387,33.77914765993258,30.920988,38.751003,10.097671666666672,1.0786196,1.0787096
29,498,4.9C(69%)-4.25C,104.0,0.017108696,33.836612258305614,30.799618,38.500702,10.098283333333287,1.0787096,1.0780714
29,498,4.9C(69%)-4.25C,105.0,0.01729113,33.33400804037013,30.152958,38.466927,10.18092333333334,1.0780714,1.0785189
29,498,4.9C(69%)-4.25C,106.0,0.017176826,33.68970636332179,30.538452,38.840775,10.097768333333079,1.0785189,1.0785583
29,498,4.9C(69%)-4.25C,107.0,0.017108949,33.73601404894513,30.767326,38.629341,10.097836666666748,1.0785583,1.0781133
29,498,4.9C(69%)-4.25C,108.0,0.017280439,33.385186614478215,30.234827,38.441723,10.18130333333344,1.0781133,1.0770898
29,498,4.9C(69%)-4.25C,109.0,0.017204434,33.67492155462887,30.519882,38.76149,10.097924999999911,1.0770898,1.078418
29,498,4.9C(69%)-4.25C,110.0,0.017159231,33.774945602704975,30.543659,38.677498,10.097656666666929,1.078418,1.07828
29,498,4.9C(69%)-4.25C,111.0,0.017231431,33.67284601760258,30.577974,39.13427,10.097753333333337,1.07828,1.0785463
29,498,4.9C(69%)-4.25C,112.0,0.017026767,34.1539092205259,31.243206,39.287632,10.097658333333674,1.0785463,1.0783014
29,498,4.9C(69%)-4.25C,113.0,0.017047917,33.8650971968174,30.891443,38.488014,10.181231666666767,1.0783014,1.0782635
29,498,4.9C(69%)-4.25C,114.0,0.017174963,33.769970946963205,30.8615,38.890854,10.097671666666672,1.0782635,1.0783994
29,498,4.9C(69%)-4.25C,115.0,0.017155053,34.01256323969729,30.491928,39.156239,10.181086666666669,1.0783994,1.0779394
29,498,4.9C(69%)-4.25C,116.0,0.017153088,33.63651847779604,30.305992,38.696323,10.097939999999653,1.0779394,1.0780412
29,498,4.9C(69%)-4.25C,117.0,0.017223826,33.72351542930155,30.583097,39.051445,10.097513333333579,1.0780412,1.0780691
29,498,4.9C(69%)-4.25C,118.0,0.017138729,33.9120805268542,30.802282,39.328197,10.181276666666479,1.0780691,1.0776231
29,498,4.9C(69%)-4.25C,119.0,0.017226914,33.597075844537805,30.281368,38.836903,10.097725000000112,1.0776231,1.0779161
29,498,4.9C(69%)-4.25C,120.0,0.017190492,33.86787865635452,30.620792,39.042179,10.097715000000123,1.0779161,1.0779969
29,498,4.9C(69%)-4.25C,121.0,0.017173985,33.7607567320977,30.449415,39.228527,10.097976666666606,1.0779969,1.0776021
29,498,4.9C(69%)-4.25C,122.0,0.017248891,33.54809766239315,30.344826,38.85561,10.181044999999964,1.0776021,1.0778491
29,498,4.9C(69%)-4.25C,123.0,0.017178379,33.85026891755971,30.806812,39.088013,10.097991666666834,1.0778491,1.0779343
29,498,4.9C(69%)-4.25C,124.0,0.017156538,33.8286351840968,30.671312,38.609055,10.098008333333322,1.0779343,1.0775224
29,498,4.9C(69%)-4.25C,125.0,0.017304085,33.67592209181145,30.629219,38.977077,10.098020000000057,1.0775224,1.077629
29,498,4.9C(69%)-4.25C,126.0,0.017208494,33.82212709754019,30.225119,39.2131,10.181163333333098,1.077629,1.0776677
29,498,4.9C(69%)-4.25C,127.0,0.017233018,33.6465473500824,30.56768,38.838696,10.097955000000365,1.0776677,1.0774608
29,498,4.9C(69%)-4.25C,128.0,0.017301878,33.62140297215185,30.564882,39.070358,10.097848333333483,1.0774608,1.0776637
29,498,4.9C(69%)-4.25C,129.0,0.017170498,33.90356981872342,30.907747,39.140045,10.097733333333357,1.0776637,1.0775882
29,498,4.9C(69%)-4.25C,130.0,0.017144741,33.80129894023565,30.773697,38.5788,10.098111666666712,1.0775882,1.0774124
29,498,4.9C(69%)-4.25C,131.0,0.017270792,33.64334780217941,30.63047,38.820415,10.097978333333351,1.0774124,1.0774783
29,498,4.9C(69%)-4.25C,132.0,0.017267238,33.71569391996635,30.160236,38.717381,10.098315000000003,1.0774783,1.0773956
29,498,4.9C(69%)-4.25C,133.0,0.01724359,33.76733639167368,30.896915,38.918472,10.09772833333312,1.0773956,1.077394
29,498,4.9C(69%)-4.25C,134.0,0.017194599,33.886151591973174,30.947186,38.984787,10.097871666666954,1.077394,1.0775129
29,498,4.9C(69%)-4.25C,135.0,0.017211312,34.02012987763713,30.495739,39.271992,10.097849999999744,1.0775129,1.0771226
29,498,4.9C(69%)-4.25C,136.0,0.017242044,33.71465581788082,30.275745,38.754883,10.18109833333292,1.0771226,1.0773121
29,498,4.9C(69%)-4.25C,137.0,0.01726971,33.87866612342566,30.656649,39.276169,10.09816499999967,1.0773121,1.0774074
29,498,4.9C(69%)-4.25C,138.0,0.017190484,33.99533436680493,30.677004,39.540737,10.098828333333465,1.0774074,1.076938
29,498,4.9C(69%)-4.25C,139.0,0.017268583,33.62520912699754,30.34786,39.098309,10.097888333332957,1.076938,1.0772004
29,498,4.9C(69%)-4.25C,140.0,0.01720985,33.9666466833061,30.928423,39.425423,10.181235000000258,1.0772004,1.0772389
29,498,4.9C(69%)-4.25C,141.0,0.017143829,34.05122070163933,31.129982,39.200745,10.181153333333592,1.0772389,1.0767654
29,498,4.9C(69%)-4.25C,142.0,0.017355749,33.58710477684562,30.284504,38.965878,10.097806666666292,1.0767654,1.0769658
29,498,4.9C(69%)-4.25C,143.0,0.017284352,33.85706885606694,30.695246,39.342514,10.18130999999994,1.0769658,1.077068
29,498,4.9C(69%)-4.25C,144.0,0.017183524,33.93036987197232,31.048849,38.870644,10.181303333332956,1.077068,1.0766667
29,498,4.9C(69%)-4.25C,145.0,0.017372856,33.515772045188356,30.472269,39.135109,10.181463333333765,1.0766667,1.0768498
29,498,4.9C(69%)-4.25C,146.0,0.017256096,33.93213245589438,30.725281,39.105904,10.098088333333726,1.0768498,1.0768318
29,498,4.9C(69%)-4.25C,147.0,0.017304452,33.73685939798483,30.411345,38.798683,10.097898333333433,1.0768318,1.0765765
29,498,4.9C(69%)-4.25C,148.0,0.017382152,33.66429990050168,30.633499,39.176296,10.097818333332544,1.0765765,1.0767401
29,498,4.9C(69%)-4.25C,149.0,0.017265363,34.02226543849368,30.807747,39.434589,10.097738333333593,1.0767401,1.0763817
29,498,4.9C(69%)-4.25C,150.0,0.017267779,33.69912005823629,30.431305,38.780544,10.097949999999644,1.0763817,1.0764349
29,498,4.9C(69%)-4.25C,151.0,0.0173361,33.73255258037921,30.787605,39.143787,10.09786000000022,1.0764349,1.0764151
29,498,4.9C(69%)-4.25C,152.0,0.017294953,33.7417108106509,30.576305,38.80526,10.181325000000651,1.0764151,1.0761123
29,498,4.9C(69%)-4.25C,153.0,0.017398562,33.492523002504214,30.128223,38.779156,10.097806666667262,1.0761123,1.0762841
29,498,4.9C(69%)-4.25C,154.0,0.017318752,33.74442980100345,30.644638,39.065487,10.18162833333384,1.0762841,1.0763407
29,498,4.9C(69%)-4.25C,155.0,0.017319109,33.83520670142983,30.336573,39.063232,10.181363333333866,1.0763407,1.0758815
29,498,4.9C(69%)-4.25C,156.0,0.017405385,33.41565100417705,30.017412,38.88031,10.181059999999707,1.0758815,1.076278
29,498,4.9C(69%)-4.25C,157.0,0.017273024,33.88162786134452,30.752693,39.313492,10.097926666666172,1.076278,1.0762944
29,498,4.9C(69%)-4.25C,158.0,0.017249335,33.98625648344376,30.536793,39.371208,10.181603333332653,1.0762944,1.0759659
29,498,4.9C(69%)-4.25C,159.0,0.017282099,33.86667095875416,30.479788,39.343143,10.18117833333381,1.0759659,1.0761088
29,498,4.9C(69%)-4.25C,160.0,0.0172398,34.0264088821034,30.803257,39.509632,10.09788333333369,1.0761088,1.0762284
29,498,4.9C(69%)-4.25C,161.0,0.017177071,34.07194108866993,30.988487,39.360546,10.098176666666404,1.0762284,1.0757529
29,498,4.9C(69%)-4.25C,162.0,0.017361518,33.66291710989931,30.583679,39.338699,10.181030000000222,1.0757529,1.0759453
29,498,4.9C(69%)-4.25C,163.0,0.017243113,33.98223845961699,30.810337,39.396595,10.098016666666565,1.0759453,1.0759025
29,498,4.9C(69%)-4.25C,164.0,0.017277671,33.842265302109716,30.451431,39.032681,10.098110000000451,1.0759025,1.075599
29,498,4.9C(69%)-4.25C,165.0,0.017397402,33.74537615118241,30.742588,39.379253,10.176071666666152,1.075599,1.0757089
29,498,4.9C(69%)-4.25C,166.0,0.017279804,33.93392065400489,30.629822,39.307079,10.18112666666663,1.0757089,1.0754824
29,498,4.9C(69%)-4.25C,167.0,0.017364018,33.73827603249999,30.425667,38.938286,10.097981666666843,1.0754824,1.0753574
29,498,4.9C(69%)-4.25C,168.0,0.017319584,33.67859541736931,30.62464,39.183197,10.180846666666913,1.0753574,1.0754406
29,498,4.9C(69%)-4.25C,169.0,0.017319584,33.77102405972691,30.547045,39.148701,10.18075,1.0754406,1.0752236
29,498,4.9C(69%)-4.25C,170.0,0.017356072,33.701307582028,30.310318,39.162895,10.097946666666667,1.0752236,1.0754488
29,498,4.9C(69%)-4.25C,171.0,0.017304741,33.855927137436716,30.769762,39.536076,10.097779999999997,1.0754488,1.0755838
29,498,4.9C(69%)-4.25C,172.0,0.017241189,34.09993863135597,30.751698,39.729332,10.09745833333336,1.0755838,1.074982
29,498,4.9C(69%)-4.25C,173.0,0.017346093,33.762647903009984,30.463617,39.206768,10.097715,1.074982,1.0752425
29,498,4.9C(69%)-4.25C,174.0,0.017302878,34.02435846979863,30.712545,39.470871,10.097859999999976,1.0752425,1.0752823
29,498,4.9C(69%)-4.25C,175.0,0.017295778,34.06442027027026,30.551132,39.687672,10.097933333333337,1.0752823,1.0747335
29,498,4.9C(69%)-4.25C,176.0,0.017400917,33.65678510790143,30.251823,39.435654,10.18118666666663,1.0747335,1.0750289
29,498,4.9C(69%)-4.25C,177.0,0.01726575,33.96661430110257,30.781067,39.678234,10.097726666666677,1.0750289,1.0750264
29,498,4.9C(69%)-4.25C,178.0,0.017217448,33.95731420460363,31.052393,39.240299,10.181301666666695,1.0750264,1.0745828
29,498,4.9C(69%)-4.25C,179.0,0.017382883,33.63110924726661,30.376465,39.222923,10.097778333333311,1.0745828,1.0747252
29,498,4.9C(69%)-4.25C,180.0,0.017319851,33.74256199999996,30.415735,39.130939,10.18113999999999,1.0747252,1.074721
29,498,4.9C(69%)-4.25C,181.0,0.017382119,33.812728769611844,30.25075,39.346699,10.097803333333285,1.074721,1.0745747
29,498,4.9C(69%)-4.25C,182.0,0.017359661,33.824487121186365,30.613031,39.598511,10.097713333333378,1.0745747,1.0747578
29,498,4.9C(69%)-4.25C,183.0,0.017277848,34.121377752679244,30.669678,39.719322,10.18098000000003,1.0747578,1.074641
29,498,4.9C(69%)-4.25C,184.0,0.017236762,33.951738396388684,30.502968,39.281796,10.181028333333234,1.074641,1.0743666
29,498,4.9C(69%)-4.25C,185.0,0.017373493,33.82882923429536,30.575529,39.369968,10.180825000000064,1.0743666,1.0744686
29,498,4.9C(69%)-4.25C,186.0,0.017335987,34.014401026755756,30.360491,39.497929,10.097728333333361,1.0744686,1.074159
29,498,4.9C(69%)-4.25C,187.0,0.017353544,33.795546613120194,30.298922,39.429543,10.181148333333233,1.074159,1.074385
29,498,4.9C(69%)-4.25C,188.0,0.017285865,34.03755009745759,30.846254,39.818966,10.181164999999844,1.074385,1.0744741
29,498,4.9C(69%)-4.25C,189.0,0.017206194,34.26465451018686,31.017019,39.940529,10.097821666666762,1.0744741,1.0739491
29,498,4.9C(69%)-4.25C,190.0,0.017317697,33.96266907357858,30.290314,39.727779,10.097686666666656,1.0739491,1.0742304
29,498,4.9C(69%)-4.25C,191.0,0.017236274,34.28551257912177,30.83559,39.754421,10.097888333333442,1.0742304,1.074095
29,498,4.9C(69%)-4.25C,192.0,0.017307894,34.07523613775938,30.291296,39.778763,10.180743333333279,1.074095,1.0736231
29,498,4.9C(69%)-4.25C,193.0,0.017387368,33.68728651864411,30.237633,39.551445,10.097503333333346,1.0736231,1.0739132
29,498,4.9C(69%)-4.25C,194.0,0.017290309,34.038163291428575,30.654427,39.935318,10.097473333333376,1.0739132,1.0739745
29,498,4.9C(69%)-4.25C,195.0,0.017196255,34.084787408198096,30.861332,39.38369,10.097449999999904,1.0739745,1.0734106
29,498,4.9C(69%)-4.25C,196.0,0.017407384,33.74306441631628,30.427496,39.661568,10.180789999999979,1.0734106,1.0737216
29,498,4.9C(69%)-4.25C,197.0,0.017239653,34.27417089999996,30.955229,39.854839,10.0976483333332,1.0737216,1.073608
29,498,4.9C(69%)-4.25C,198.0,0.017394723,34.0363950890756,30.511782,39.495754,10.180948333333314,1.073608,1.0731603
29,498,4.9C(69%)-4.25C,199.0,0.017441785,33.75441837426909,30.433811,39.656338,10.180926666666588,1.0731603,1.0733703
29,498,4.9C(69%)-4.25C,200.0,0.017309014,34.07347834297522,30.59926,39.888302,10.180900000000111,1.0733703,1.0732844
29,498,4.9C(69%)-4.25C,201.0,0.017287323,33.89777370906067,30.359613,39.241642,10.097256666666604,1.0732844,1.072994
29,498,4.9C(69%)-4.25C,202.0,0.017435553,33.788188893162456,30.343563,39.51083,10.180926666666831,1.072994,1.072975
29,498,4.9C(69%)-4.25C,203.0,0.017413922,33.83667176050415,30.190657,39.784084,10.097609999999985,1.072975,1.0726475
29,498,4.9C(69%)-4.25C,204.0,0.017390002,33.729548286198174,30.319843,39.576527,10.097690000000147,1.0726475,1.0728744
29,498,4.9C(69%)-4.25C,205.0,0.017373998,34.01435809319899,30.751703,40.005795,10.180946666666568,1.0728744,1.072989
29,498,4.9C(69%)-4.25C,206.0,0.01726887,34.32277233872333,31.060911,40.141575,10.181021666666492,1.072989,1.0725905
29,498,4.9C(69%)-4.25C,207.0,0.017337343,34.04251298608701,30.535395,39.674217,10.097850000000228,1.0725905,1.0727677
29,498,4.9C(69%)-4.25C,208.0,0.017331427,34.16835480407134,30.865194,39.867229,10.181273333333472,1.0727677,1.0729014
29,498,4.9C(69%)-4.25C,209.0,0.017282341,34.29215579469632,30.779631,40.361599,10.097551666666792,1.0729014,1.0723382
29,498,4.9C(69%)-4.25C,210.0,0.017353103,33.9212642284768,30.460014,40.102718,10.181140000000111,1.0723382,1.07257
29,498,4.9C(69%)-4.25C,211.0,0.017262831,34.216135713682384,31.086891,40.042149,10.097575000000264,1.07257,1.07253
