cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
31,492,5.2C(37%)-4.5C,52.0,0.017560335,31.81197586488742,29.763634,34.802254,10.096460000000176,1.0799516,1.0800607
31,492,5.2C(37%)-4.5C,53.0,0.017553788,31.940684989103097,29.686607,35.43927,10.179938333333121,1.0800607,1.0796915
31,492,5.2C(37%)-4.5C,54.0,0.017603947,31.6947806596105,29.727993,34.934959,10.180210000000079,1.0796915,1.0799516
31,492,5.2C(37%)-4.5C,55.0,0.017537506,31.901188136513042,29.961235,35.024929,10.096618333333755,1.0799516,1.0799705
31,492,5.2C(37%)-4.5C,56.0,0.01752395,31.834480201178422,30.002998,34.787037,10.180239999999564,1.0799705,1.0785834
31,492,5.2C(37%)-4.5C,57.0,0.017630776,31.68624336179208,29.724709,34.944775,10.096965000000393,1.0785834,1.0799501
31,492,5.2C(37%)-4.5C,58.0,0.017516702,31.95603164401018,29.986197,35.360626,10.180663333333602,1.0799501,1.079924
31,492,5.2C(37%)-4.5C,59.0,0.017482536,31.886224078348782,30.117329,34.628204,10.097096666667493,1.079924,1.0798371
31,492,5.2C(37%)-4.5C,60.0,0.017624527,31.74062403468711,29.802744,35.036217,10.1800900000002,1.0798371,1.0799644
31,492,5.2C(37%)-4.5C,61.0,0.017522229,31.79526142100833,29.979155,35.020676,10.179836666666477,1.0799644,1.0799229
31,492,5.2C(37%)-4.5C,62.0,0.017528029,31.681270297029716,29.813013,34.775108,10.180190000000099,1.0799229,1.0797737
31,492,5.2C(37%)-4.5C,63.0,0.017618334,31.61485707069851,29.658998,34.957951,10.09687833333349,1.0797737,1.0798967
31,492,5.2C(37%)-4.5C,64.0,0.01752983,31.863764228523703,30.119213,35.091187,10.096653333333476,1.0798967,1.0798563
31,492,5.2C(37%)-4.5C,65.0,0.017561436,31.675639091447927,29.549326,34.689663,10.179996666666314,1.0798563,1.0798017
31,492,5.2C(37%)-4.5C,66.0,0.01760936,31.765582153052385,29.848583,34.971134,10.180256666667022,1.0798017,1.0798742
31,492,5.2C(37%)-4.5C,67.0,0.017541554,31.95449744816064,29.987005,35.100956,10.096721666667145,1.0798742,1.0796423
31,492,5.2C(37%)-4.5C,68.0,0.017526433,31.73438001361704,29.548786,34.791538,10.096721666667145,1.0796423,1.0797646
31,492,5.2C(37%)-4.5C,69.0,0.017583199,31.839508285953148,30.015739,35.053257,10.180041666666662,1.0797646,1.0797904
31,492,5.2C(37%)-4.5C,70.0,0.017561127,31.938461204603556,29.937895,34.911629,10.179763333333343,1.0797904,1.0794498
31,492,5.2C(37%)-4.5C,71.0,0.017583113,31.743466635451455,29.499439,34.841038,10.09659166666667,1.0794498,1.0796499
31,492,5.2C(37%)-4.5C,72.0,0.017592952,31.887535366418568,29.942781,35.045357,10.096628333333319,1.0796499,1.0796981
31,492,5.2C(37%)-4.5C,73.0,0.017559569,31.92586946537167,29.909401,35.063507,10.096868333333381,1.0796981,1.0793592
31,492,5.2C(37%)-4.5C,74.0,0.017626472,31.644532435185255,29.597439,34.899963,10.180358333333364,1.0793592,1.0795765
31,492,5.2C(37%)-4.5C,75.0,0.017565031,31.820038022784836,29.940742,35.037739,10.185071666666651,1.0795765,1.079622
31,492,5.2C(37%)-4.5C,76.0,0.017564882,31.8774275325542,29.854891,34.811756,10.180276666666638,1.079622,1.0793824
31,492,5.2C(37%)-4.5C,77.0,0.017670348,31.651633218197137,29.685131,34.797611,10.179961666666653,1.0793824,1.0794908
31,492,5.2C(37%)-4.5C,78.0,0.01760071,31.912949553406232,29.904064,34.987465,10.180203333333338,1.0794908,1.0796202
31,492,5.2C(37%)-4.5C,79.0,0.017587047,31.998570811224496,29.731522,35.47131,10.180088333333334,1.0796202,1.0792488
31,492,5.2C(37%)-4.5C,80.0,0.017634872,31.76479180576763,29.717968,35.162849,10.0968016666667,1.0792488,1.079466
31,492,5.2C(37%)-4.5C,81.0,0.017556781,31.974432899828862,29.962259,35.362293,10.180106666666688,1.079466,1.0793869
31,492,5.2C(37%)-4.5C,82.0,0.017516594,31.91166461937129,30.321196,34.917873,10.180361666666673,1.0793869,1.0791992
31,492,5.2C(37%)-4.5C,83.0,0.017650001,31.740510001679322,29.785938,35.188251,10.097043333333325,1.0791992,1.0793504
31,492,5.2C(37%)-4.5C,84.0,0.017567093,31.901209741582488,30.041231,35.299957,10.096816666666685,1.0793504,1.0793198
31,492,5.2C(37%)-4.5C,85.0,0.017559906,31.760257462447253,30.032845,34.86224,10.18040000000001,1.0793198,1.0791425
31,492,5.2C(37%)-4.5C,86.0,0.017648602,31.772758476311346,29.849676,35.096386,10.096669999999964,1.0791425,1.0793165
31,492,5.2C(37%)-4.5C,87.0,0.017596833,31.969657022203247,29.830145,35.446949,10.096710000000167,1.0793165,1.0792586
31,492,5.2C(37%)-4.5C,88.0,0.017516965,31.889948429654577,30.16239,35.217667,10.180604999999924,1.0792586,1.0791484
31,492,5.2C(37%)-4.5C,89.0,0.01762455,31.851285005102074,30.030439,35.440025,10.097025000000091,1.0791484,1.079083
31,492,5.2C(37%)-4.5C,90.0,0.01755931,32.03066982608705,30.252281,35.266701,10.097226666666877,1.079083,1.0791396
31,492,5.2C(37%)-4.5C,91.0,0.017619984,31.914090542118394,29.741549,34.912441,10.180174999999872,1.0791396,1.0789638
31,492,5.2C(37%)-4.5C,92.0,0.017653015,31.833096728187943,29.944664,35.132446,10.096310000000084,1.0789638,1.0791142
31,492,5.2C(37%)-4.5C,93.0,0.017613063,32.01727607692305,29.713163,35.575104,10.09672166666666,1.0791142,1.0787373
31,492,5.2C(37%)-4.5C,94.0,0.017521601,31.75870646491966,29.645378,35.091221,10.096603333333285,1.0787373,1.0788339
31,492,5.2C(37%)-4.5C,95.0,0.017631181,31.895356194957966,29.963394,35.35178,10.18016666666687,1.0788339,1.0788251
31,492,5.2C(37%)-4.5C,96.0,0.017586684,32.001524294368586,30.147118,35.295059,10.096558333333329,1.0788251,1.0785161
31,492,5.2C(37%)-4.5C,97.0,0.017620221,31.715977113065314,29.721739,35.212158,10.180238333333303,1.0785161,1.0787262
31,492,5.2C(37%)-4.5C,98.0,0.017610682,31.831872241322294,30.078817,35.240849,10.096706666666432,1.0787262,1.0787749
31,492,5.2C(37%)-4.5C,99.0,0.017606834,31.98627266835019,29.964958,35.1022,10.179921666666633,1.0787749,1.0785081
31,492,5.2C(37%)-4.5C,100.0,0.017651426,31.807979660441404,29.561037,35.065052,10.180188333333353,1.0785081,1.0787098
31,492,5.2C(37%)-4.5C,101.0,0.017629737,31.96323084359399,29.81345,35.484428,10.180093333333208,1.0787098,1.0787112
31,492,5.2C(37%)-4.5C,102.0,0.017566241,32.056008555369175,30.290936,35.815193,10.180138333333161,1.0787112,1.0782828
31,492,5.2C(37%)-4.5C,103.0,0.0176729,31.783227479324886,29.89109,35.259335,10.181374999999873,1.0782828,1.0784507
31,492,5.2C(37%)-4.5C,104.0,0.017602943,31.959224612499952,30.03562,35.322102,10.096683333333203,1.0784507,1.078531
31,492,5.2C(37%)-4.5C,105.0,0.017592655,32.00266001694917,29.959539,35.473576,10.18015000000014,1.078531,1.0781347
31,492,5.2C(37%)-4.5C,106.0,0.017673112,31.73247364037324,29.671154,35.331779,10.097084999999788,1.0781347,1.0783327
31,492,5.2C(37%)-4.5C,107.0,0.01758334,31.978175579526358,30.050125,35.594643,10.097388333333463,1.0783327,1.0782849
31,492,5.2C(37%)-4.5C,108.0,0.017549515,31.95709716286924,30.277378,35.110394,10.180465000000064,1.0782849,1.0781277
31,492,5.2C(37%)-4.5C,109.0,0.017675299,31.739361613445393,29.630699,35.299431,10.096958333333411,1.0781277,1.0781639
31,492,5.2C(37%)-4.5C,110.0,0.017605444,31.909679331662456,30.033083,35.560261,10.180013333333287,1.0781639,1.0781109
31,492,5.2C(37%)-4.5C,111.0,0.017562879,31.956320888794515,30.236189,35.216183,10.180553333333227,1.0781109,1.0779097
31,492,5.2C(37%)-4.5C,112.0,0.017659051,31.83001470714903,30.033169,35.32642,10.18029333333349,1.0779097,1.0781187
31,492,5.2C(37%)-4.5C,113.0,0.01759661,32.08776527557057,29.936422,35.492455,10.180173333333611,1.0781187,1.078136
31,492,5.2C(37%)-4.5C,114.0,0.017552972,32.02079536878815,30.061863,35.49091,10.179841666666228,1.078136,1.0778286
31,492,5.2C(37%)-4.5C,115.0,0.017632723,31.878940877222707,29.960791,35.667171,10.18039333333339,1.0778286,1.0778335
31,492,5.2C(37%)-4.5C,116.0,0.017544374,32.037506854961855,30.163919,35.234238,10.097206666666413,1.0778335,1.0779001
31,492,5.2C(37%)-4.5C,117.0,0.017624037,31.957944685762346,29.589014,35.159496,10.180218333333324,1.0779001,1.077635
31,492,5.2C(37%)-4.5C,118.0,0.017663823,31.852539535223354,29.806545,35.469551,10.09694833333342,1.077635,1.077704
31,492,5.2C(37%)-4.5C,119.0,0.017599056,32.014409935185206,29.91827,35.649113,10.096856666666765,1.077704,1.0773716
31,492,5.2C(37%)-4.5C,120.0,0.017533032,31.80700703833052,29.627747,35.217712,10.179995000000053,1.0773716,1.0774828
31,492,5.2C(37%)-4.5C,121.0,0.017614214,31.928329547759922,29.893677,35.359676,10.096976666666645,1.0774828,1.0774734
31,492,5.2C(37%)-4.5C,122.0,0.017589888,31.958206911222803,29.743229,35.379257,10.096734999999656,1.0774734,1.077224
31,492,5.2C(37%)-4.5C,123.0,0.017574044,31.764920884582924,29.575294,35.249821,10.180289999999998,1.077224,1.0773238
31,492,5.2C(37%)-4.5C,124.0,0.017605029,31.956336456170266,29.911432,35.499382,10.18040499999964,1.0773238,1.0773416
31,492,5.2C(37%)-4.5C,125.0,0.017582936,31.991812905370896,29.8234,35.687229,10.096404999999988,1.0773416,1.076997
31,492,5.2C(37%)-4.5C,126.0,0.017646866,31.800355765704545,29.514053,35.470844,10.180254999999791,1.076997,1.077209
31,492,5.2C(37%)-4.5C,127.0,0.017598595,32.08481524832216,29.943954,35.862759,10.096669999999964,1.077209,1.0771459
31,492,5.2C(37%)-4.5C,128.0,0.017511448,32.099847412881914,30.220762,35.872475,10.179981666666572,1.0771459,1.0768241
31,492,5.2C(37%)-4.5C,129.0,0.01762878,31.87119390358366,29.838497,35.455704,10.096933333333194,1.0768241,1.0769629
31,492,5.2C(37%)-4.5C,130.0,0.017582942,31.987571098509918,29.921949,35.524067,10.180204999999841,1.0769629,1.0769851
31,492,5.2C(37%)-4.5C,131.0,0.017585702,32.00080728656462,29.905155,35.638508,10.180140000000149,1.0769851,1.0766767
31,492,5.2C(37%)-4.5C,132.0,0.017625049,31.8338658919831,29.735718,35.680634,10.096590000000045,1.0766767,1.0767877
31,492,5.2C(37%)-4.5C,133.0,0.017529953,32.04640696020323,30.230152,35.956436,10.096823333333305,1.0767877,1.0766943
31,492,5.2C(37%)-4.5C,134.0,0.017537922,31.91211530067566,30.242674,35.314388,10.096958333333411,1.0766943,1.0765425
31,492,5.2C(37%)-4.5C,135.0,0.017638177,31.912392103939627,29.765091,35.733646,10.096649999999984,1.0765425,1.0766
31,492,5.2C(37%)-4.5C,136.0,0.017540855,32.099182979183965,30.225252,35.605572,10.180206666667072,1.0766,1.0766109
31,492,5.2C(37%)-4.5C,137.0,0.017582897,32.03591940103273,29.799269,35.230328,10.180596666666679,1.0766109,1.076285
31,492,5.2C(37%)-4.5C,138.0,0.017664073,31.900790479763916,29.833544,35.403419,10.0969749999999,1.076285,1.0764427
31,492,5.2C(37%)-4.5C,139.0,0.017600305,32.04225247960025,29.885275,35.488876,10.180045000000003,1.0764427,1.0764675
31,492,5.2C(37%)-4.5C,140.0,0.017567201,31.95800490840329,29.707613,35.362099,10.096395,1.0764675,1.0762035
31,492,5.2C(37%)-4.5C,141.0,0.017648157,31.865198751683604,29.836458,35.568676,10.179760000000048,1.0762035,1.0762495
31,492,5.2C(37%)-4.5C,142.0,0.01755093,32.15078159094731,30.137264,35.642448,10.096773333333354,1.0762495,1.0761304
31,492,5.2C(37%)-4.5C,143.0,0.017544992,31.87854033165822,29.600235,35.220482,10.180013333332802,1.0761304,1.0759435
31,492,5.2C(37%)-4.5C,144.0,0.017647583,31.855185485950443,29.742525,35.495975,10.096893333334204,1.0759435,1.0760404
31,492,5.2C(37%)-4.5C,145.0,0.017566346,32.01361195551757,29.937338,35.677254,10.180159999999644,1.0760404,1.0757717
31,492,5.2C(37%)-4.5C,146.0,0.017545434,31.791010742714516,29.469645,35.235004,10.096591666666791,1.0757717,1.0758154
31,492,5.2C(37%)-4.5C,147.0,0.017616319,31.903623265306134,29.842907,35.648857,10.0967750000001,1.0758154,1.0758642
31,492,5.2C(37%)-4.5C,148.0,0.017553059,32.18122384936165,29.922346,35.96669,10.179844999999235,1.0758642,1.0755218
31,492,5.2C(37%)-4.5C,149.0,0.017493637,31.88884074683548,29.589958,35.520317,10.096636666666019,1.0755218,1.0756298
31,492,5.2C(37%)-4.5C,150.0,0.017597334,32.016961215211744,29.934292,35.822617,10.097068333333786,1.0756298,1.075552
31,492,5.2C(37%)-4.5C,151.0,0.017523129,32.21570749916669,30.377348,36.034203,10.096936666666686,1.075552,1.0751948
31,492,5.2C(37%)-4.5C,152.0,0.017609078,31.92187044397642,29.646465,35.721684,10.179996666666314,1.0751948,1.075412
31,492,5.2C(37%)-4.5C,153.0,0.017587427,32.10319586982249,29.951593,35.900547,10.096801666666094,1.075412,1.0753635
31,492,5.2C(37%)-4.5C,154.0,0.017499901,32.15067562074831,30.383039,36.033848,10.096564999999828,1.0753635,1.074988
31,492,5.2C(37%)-4.5C,155.0,0.017625971,31.892975021978025,29.779535,35.653969,10.179814999999751,1.074988,1.075123
31,492,5.2C(37%)-4.5C,156.0,0.017565677,32.07178955129278,30.148632,35.758671,10.180079999999725,1.075123,1.0750666
31,492,5.2C(37%)-4.5C,157.0,0.017538484,32.117238173356135,30.030855,35.401844,10.096656666666968,1.0750666,1.0747606
31,492,5.2C(37%)-4.5C,158.0,0.017645031,31.773620994906572,29.667948,35.552887,10.18033666666694,1.0747606,1.0749234
31,492,5.2C(37%)-4.5C,159.0,0.017576095,32.03005044935068,30.093409,35.579063,10.097336666666282,1.0749234,1.0748671
31,492,5.2C(37%)-4.5C,160.0,0.017589249,32.105743171311474,29.819221,35.57489,10.096875,1.0748671,1.0745538
31,492,5.2C(37%)-4.5C,161.0,0.017631954,31.94438327211453,29.837536,35.714108,10.096904999999484,1.0745538,1.0746145
31,492,5.2C(37%)-4.5C,162.0,0.017574515,32.115839186426086,30.028208,35.74012,10.09658000000054,1.0746145,1.0745487
31,492,5.2C(37%)-4.5C,163.0,0.017519992,32.055269498299225,30.001497,35.29459,10.180533333333248,1.0745487,1.0742768
31,492,5.2C(37%)-4.5C,164.0,0.017667754,31.88195008541847,29.807467,35.549782,10.097450000000148,1.0742768,1.0743593
31,492,5.2C(37%)-4.5C,165.0,0.017588729,32.063091297835435,29.864721,35.784073,10.09687833333349,1.0743593,1.0743574
31,492,5.2C(37%)-4.5C,166.0,0.017552221,31.99578113819747,29.77276,35.508408,10.096813333334286,1.0743574,1.0740452
31,492,5.2C(37%)-4.5C,167.0,0.017640051,31.910544114381878,29.740566,35.744801,10.180184999999861,1.0740452,1.0741988
31,492,5.2C(37%)-4.5C,168.0,0.01754896,32.175169644463665,29.893341,36.111938,10.096625000000737,1.0741988,1.0740354
31,492,5.2C(37%)-4.5C,169.0,0.017470103,32.017627188077206,29.796284,35.579052,10.09710666666603,1.0740354,1.0738339
31,492,5.2C(37%)-4.5C,170.0,0.017622087,31.87990911710197,29.671476,35.816887,10.180001666666552,1.0738339,1.0737813
31,492,5.2C(37%)-4.5C,171.0,0.017518397,32.01646807968471,30.120041,36.041969,10.180001666666552,1.0737813,1.0736418
31,492,5.2C(37%)-4.5C,172.0,0.017513311,31.880686696061687,29.626944,35.481766,10.179951666666662,1.0736418,1.0735773
31,492,5.2C(37%)-4.5C,173.0,0.017595438,32.00987523913045,29.945606,35.794048,10.180589999999999,1.0735773,1.0735624
31,492,5.2C(37%)-4.5C,174.0,0.017551234,32.08773984277264,29.915659,35.659695,10.180481666666674,1.0735624,1.0732752
31,492,5.2C(37%)-4.5C,175.0,0.017570991,31.992468362416023,29.701742,35.66396,10.096856666666675,1.0732752,1.0733379
31,492,5.2C(37%)-4.5C,176.0,0.017580869,32.14277089383568,30.034962,35.83744,10.096516666666684,1.0733379,1.0733372
31,492,5.2C(37%)-4.5C,177.0,0.017559549,32.16974258803419,29.849394,35.85574,10.180090000000018,1.0733372,1.0730649
31,492,5.2C(37%)-4.5C,178.0,0.017531864,32.014824345657736,29.632977,35.688988,10.180023333333338,1.0730649,1.0730962
31,492,5.2C(37%)-4.5C,179.0,0.017554317,32.11036254655167,30.023621,35.883335,10.180226666666629,1.0730962,1.073032
31,492,5.2C(37%)-4.5C,180.0,0.017523857,32.163069065811996,30.152468,35.881699,10.09679833333333,1.073032,1.0727047
31,492,5.2C(37%)-4.5C,181.0,0.017609131,31.907821451335046,29.620594,35.58836,10.179880000000049,1.0727047,1.0728287
31,492,5.2C(37%)-4.5C,182.0,0.017577818,32.040019548305025,29.818178,35.658836,10.096924999999949,1.0728287,1.0728523
31,492,5.2C(37%)-4.5C,183.0,0.017546177,32.09960451266892,29.678576,36.079239,10.180559999999968,1.0728523,1.0724746
31,492,5.2C(37%)-4.5C,184.0,0.017627452,31.814779714042622,29.625826,35.768341,10.096830000000045,1.0724746,1.0726061
31,492,5.2C(37%)-4.5C,185.0,0.017548081,32.10490795945962,29.900101,36.065842,10.09672500000003,1.0726061,1.0725143
31,492,5.2C(37%)-4.5C,186.0,0.017500469,32.112817418367285,30.189936,35.909576,10.180106666666688,1.0725143,1.0721806
31,492,5.2C(37%)-4.5C,187.0,0.017589422,31.938736464560204,29.773876,35.928722,10.179966666666587,1.0721806,1.0722344
31,492,5.2C(37%)-4.5C,188.0,0.017525576,32.138337852596294,30.255136,36.079788,10.096696666666684,1.0722344,1.0721973
31,492,5.2C(37%)-4.5C,189.0,0.017519377,32.108858217464245,29.967478,35.419373,10.179846666666709,1.0721973,1.0719006
31,492,5.2C(37%)-4.5C,190.0,0.01762256,32.03995957573147,29.833557,35.850864,10.179989999999815,1.0719006,1.0720295
31,492,5.2C(37%)-4.5C,191.0,0.017511401,32.18128939865997,29.934675,35.853947,10.18021333333333,1.0720295,1.0719564
31,492,5.2C(37%)-4.5C,192.0,0.017520331,32.05565513825274,29.956207,35.455074,10.180043333333257,1.0719564,1.0717264
31,492,5.2C(37%)-4.5C,193.0,0.017619736,32.015174195469775,30.112854,35.790226,10.096593333333294,1.0717264,1.0717261
31,492,5.2C(37%)-4.5C,194.0,0.017540451,32.18283316779093,29.834906,35.739075,10.096563333333325,1.0717261,1.0716976
31,492,5.2C(37%)-4.5C,195.0,0.017529808,32.072217329145715,29.611069,35.599564,10.1799500000001,1.0716976,1.0714283
31,492,5.2C(37%)-4.5C,196.0,0.017592894,31.973818929233385,29.806536,35.88142,10.180133333333409,1.0714283,1.0714011
31,492,5.2C(37%)-4.5C,197.0,0.017519744,32.15350979880649,30.014977,36.087509,10.096578333333309,1.0714011,1.0711911
31,492,5.2C(37%)-4.5C,198.0,0.017500754,31.924028758679007,29.464912,35.529381,10.18004666666675,1.0711911,1.0710936
31,492,5.2C(37%)-4.5C,199.0,0.017601855,31.993322969568922,29.821568,35.87038,10.180358333333182,1.0710936,1.0710927
31,492,5.2C(37%)-4.5C,200.0,0.017528683,32.25410959948103,29.920076,36.232185,10.180218333333324,1.0710927,1.0708669
31,492,5.2C(37%)-4.5C,201.0,0.017435722,32.051453448101256,29.705162,35.766308,10.09680833333332,1.0708669,1.0707811
31,492,5.2C(37%)-4.5C,202.0,0.01757901,32.0623799226241,29.939224,36.061596,10.096531666666609,1.0707811,1.0707355
31,492,5.2C(37%)-4.5C,203.0,0.017510669,32.15186963188654,30.21456,35.960293,10.180079999999968,1.0707355,1.0704588
31,492,5.2C(37%)-4.5C,204.0,0.017519651,32.01595412711868,29.893127,35.850681,10.098295000000023,1.0704588,1.0704422
31,492,5.2C(37%)-4.5C,205.0,0.017542357,32.10470090026019,30.15958,36.053677,10.096463333333425,1.0704422,1.0703002
31,492,5.2C(37%)-4.5C,206.0,0.017512187,32.15756508411217,30.086681,35.677055,10.180328333333454,1.0703002,1.070022
31,492,5.2C(37%)-4.5C,207.0,0.017611822,31.960227379983024,29.609621,35.781952,10.179896666666657,1.070022,1.070114
31,492,5.2C(37%)-4.5C,208.0,0.017571837,32.12511655234041,30.000843,35.988529,10.179949999999856,1.070114,1.0700141
31,492,5.2C(37%)-4.5C,209.0,0.017537771,32.23526825677964,30.067368,36.115749,10.096620000000014,1.0700141,1.0696524
31,492,5.2C(37%)-4.5C,210.0,0.017631155,32.02325666666665,29.797323,35.897118,10.096565000000313,1.0696524,1.0697712
31,492,5.2C(37%)-4.5C,211.0,0.017560527,32.17238273544519,30.032461,35.914909,10.096921666666457,1.0697712,1.069773
