cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
40,499,5.6C(5%)-4.75C,37.0,0.017327616,33.19596112794614,30.44976,38.129059,10.181968333333012,1.0826852,1.0831202
40,499,5.6C(5%)-4.75C,38.0,0.017053545,33.74564995645029,30.795973,38.631641,10.181140000000111,1.0831202,1.0826451
40,499,5.6C(5%)-4.75C,39.0,0.016982153,33.242007376740354,30.311007,37.784805,10.181313333333431,1.0826451,1.0828787
40,499,5.6C(5%)-4.75C,40.0,0.017152349,33.4773203226072,30.894222,38.283401,10.099168333333607,1.0828787,1.0829756
40,499,5.6C(5%)-4.75C,41.0,0.017048758,33.79492423316913,31.123674,37.933224,10.182053333333169,1.0829756,1.0821692
40,499,5.6C(5%)-4.75C,42.0,0.017317088,33.14057204257097,29.825714,37.691025,10.09978666666672,1.0821692,1.0827793
40,499,5.6C(5%)-4.75C,43.0,0.01717178,33.556945281487714,30.671871,38.281475,10.181053333333208,1.0827793,1.0830966
40,499,5.6C(5%)-4.75C,44.0,0.017061641,33.85562998281502,30.86709,38.860271,10.17983833333322,1.0830966,1.0820329
40,499,5.6C(5%)-4.75C,45.0,0.017377894,33.04852323773902,29.841555,38.080719,10.181005000000004,1.0820329,1.082667
40,499,5.6C(5%)-4.75C,46.0,0.017133305,33.608639581508506,30.732843,38.611855,10.098265000000053,1.082667,1.0827612
40,499,5.6C(5%)-4.75C,47.0,0.017008085,33.709889529752104,31.178371,38.498886,10.09737499999998,1.0827612,1.0817101
40,499,5.6C(5%)-4.75C,48.0,0.017336637,32.76932189789026,29.610327,37.92466,10.097476666667111,1.0817101,1.0825956
40,499,5.6C(5%)-4.75C,49.0,0.017245209,33.367250384232364,30.406384,38.28484,10.186705000000075,1.0825956,1.0826643
40,499,5.6C(5%)-4.75C,50.0,0.017052397,33.33008695293148,30.54974,37.549664,10.18199333333323,1.0826643,1.0820432
40,499,5.6C(5%)-4.75C,51.0,0.017310129,32.961635382255444,30.174919,38.079292,10.181664999999823,1.0820432,1.0825894
40,499,5.6C(5%)-4.75C,52.0,0.017128391,33.55050949837399,30.451481,38.293633,10.18311333333307,1.0825894,1.0826453
40,499,5.6C(5%)-4.75C,53.0,0.017151527,33.399016966832605,30.44961,37.966724,10.182099999999627,1.0826453,1.0820572
40,499,5.6C(5%)-4.75C,54.0,0.01735151,33.11009941099259,30.370041,38.351742,10.098796666666749,1.0820572,1.0823947
40,499,5.6C(5%)-4.75C,55.0,0.017054528,33.64855484109821,30.753345,38.51252,10.098541666666279,1.0823947,1.0821444
40,499,5.6C(5%)-4.75C,56.0,0.017090863,33.20250288824027,29.917051,37.498165,10.09933833333295,1.0821444,1.0819631
40,499,5.6C(5%)-4.75C,57.0,0.017311973,33.107665827242435,30.088417,38.217926,10.098438333333858,1.0819631,1.0823158
40,499,5.6C(5%)-4.75C,58.0,0.017171597,33.48212859983436,30.281889,38.911835,10.10013166666613,1.0823158,1.0814719
40,499,5.6C(5%)-4.75C,59.0,0.017092291,32.845036210311065,29.749899,37.602016,10.099119999999917,1.0814719,1.082051
40,499,5.6C(5%)-4.75C,60.0,0.017196437,33.271099669442194,30.230797,38.352676,10.09925499999954,1.082051,1.0823466
40,499,5.6C(5%)-4.75C,61.0,0.017118249,33.705638443163075,30.680037,38.7822,10.098646666667385,1.0823466,1.0814543
40,499,5.6C(5%)-4.75C,62.0,0.017310586,33.05304497041422,29.636618,37.914936,10.09926666666676,1.0814543,1.0770463
40,499,5.6C(5%)-4.75C,63.0,0.017243536,33.239414875609725,30.355249,38.220009,10.098796666666749,1.0770463,1.0820736
40,499,5.6C(5%)-4.75C,64.0,0.01716044,33.53484810535118,30.362526,38.740738,10.098629999999927,1.0820736,1.0752348
40,499,5.6C(5%)-4.75C,65.0,0.017359143,32.96283580420175,29.845169,38.274982,10.098846666667184,1.0752348,1.0747217
40,499,5.6C(5%)-4.75C,66.0,0.017134422,33.64794894596852,30.865322,38.831398,10.181968333333497,1.0747217,1.0760266
40,499,5.6C(5%)-4.75C,67.0,0.017330319,33.81059352510286,30.997976,38.557529,10.098720000000322,1.0760266,1.0799508
40,499,5.6C(5%)-4.75C,68.0,0.017330319,33.13169042019534,30.159426,38.538536,10.098850000000004,1.0799508,1.0794913
40,499,5.6C(5%)-4.75C,69.0,0.017089523,33.81701628416671,30.85911,38.994423,10.097970000000002,1.0794913,1.0808753
40,499,5.6C(5%)-4.75C,70.0,0.017000696,33.64700529363788,31.075556,38.213959,10.098658333333333,1.0808753,1.0776864
40,499,5.6C(5%)-4.75C,71.0,0.017303668,33.09786737690997,30.316502,38.61375,10.098755000000013,1.0776864,1.081742
40,499,5.6C(5%)-4.75C,72.0,0.01704951,33.73952354410558,30.814878,38.849262,10.182473333333322,1.081742,1.0817764
40,499,5.6C(5%)-4.75C,73.0,0.017031664,33.40766690306137,30.362562,37.879829,10.0992066666667,1.0817764,1.0812113
40,499,5.6C(5%)-4.75C,74.0,0.017278753,33.285084690476154,30.579372,38.584633,10.182846666666652,1.0812113,1.0818375
40,499,5.6C(5%)-4.75C,75.0,0.017053921,33.82763394349839,30.817059,38.772789,10.099515000000004,1.0818375,1.0814859
40,499,5.6C(5%)-4.75C,76.0,0.017043132,33.46408044847021,29.976128,38.030872,10.098553333333378,1.0814859,1.0813193
40,499,5.6C(5%)-4.75C,77.0,0.017290914,33.37585449831371,30.512615,38.491398,10.18199333333323,1.0813193,1.0803672
40,499,5.6C(5%)-4.75C,78.0,0.017122023,33.69550301968507,30.48764,38.987808,10.096875,1.0803672,1.080956
40,499,5.6C(5%)-4.75C,79.0,0.017038591,33.22747687007539,29.95904,38.085205,10.098634999999922,1.080956,1.0800931
40,499,5.6C(5%)-4.75C,80.0,0.017219121,33.563281427687514,30.66275,38.960903,10.097703333333387,1.0800931,1.0813295
40,499,5.6C(5%)-4.75C,81.0,0.017049488,33.826945561241594,31.045061,39.044212,10.098036666666667,1.0813295,1.0804049
40,499,5.6C(5%)-4.75C,82.0,0.017263362,33.09239940434089,29.818363,38.28273,10.181943333333402,1.0804049,1.0795918
40,499,5.6C(5%)-4.75C,83.0,0.017097518,33.35764567275752,30.424007,38.763733,10.18183333333327,1.0795918,1.0808847
40,499,5.6C(5%)-4.75C,84.0,0.017120194,33.645816378872105,30.594488,38.822651,10.09775499999996,1.0808847,1.0803586
40,499,5.6C(5%)-4.75C,85.0,0.017235316,33.290745745408955,30.268482,38.693604,10.215006666666644,1.0803586,1.080862
40,499,5.6C(5%)-4.75C,86.0,0.017096624,33.76141391339865,30.887644,38.88694,10.114328333333349,1.080862,1.0811087
40,499,5.6C(5%)-4.75C,87.0,0.017084002,33.9027505103668,30.506086,39.114105,10.18130333333344,1.0811087,1.0801356
40,499,5.6C(5%)-4.75C,88.0,0.01735585,33.24528623805536,30.10928,38.929432,10.181238333333264,1.0801356,1.0807967
40,499,5.6C(5%)-4.75C,89.0,0.017061153,33.8470040985342,30.67503,39.397137,10.115236666666654,1.0807967,1.0805691
40,499,5.6C(5%)-4.75C,90.0,0.016943704,33.766093256888155,31.317371,38.77496,10.19770499999989,1.0805691,1.0799932
40,499,5.6C(5%)-4.75C,91.0,0.01724283,33.38308916653058,30.434441,38.990059,10.197946666666637,1.0799932,1.0803518
40,499,5.6C(5%)-4.75C,92.0,0.017034793,33.698778536303614,31.062666,38.656403,10.096048333333359,1.0803518,1.0801171
40,499,5.6C(5%)-4.75C,93.0,0.017202467,33.339246894566074,29.860699,38.275368,10.096544999999848,1.0801171,1.0800266
40,499,5.6C(5%)-4.75C,94.0,0.017347043,33.37896760535122,30.525215,39.028824,10.096356666666786,1.0800266,1.0802888
40,499,5.6C(5%)-4.75C,95.0,0.017089421,33.873283245984766,30.788916,39.343395,10.182041666666676,1.0802888,1.0795889
40,499,5.6C(5%)-4.75C,96.0,0.017062882,33.282110765494174,29.704971,38.168297,10.181183333333319,1.0795889,1.0798192
40,499,5.6C(5%)-4.75C,97.0,0.017196095,33.383858544398365,30.247467,38.790134,10.180335000000195,1.0798192,1.0801163
40,499,5.6C(5%)-4.75C,98.0,0.017147984,33.7266725264901,30.579554,39.385849,10.179834999999972,1.0801163,1.0794616
40,499,5.6C(5%)-4.75C,99.0,0.017055662,33.3396628035117,29.806774,38.744129,10.18044000000009,1.0794616,1.0798434
40,499,5.6C(5%)-4.75C,100.0,0.017112505,33.59722140515803,30.825039,39.388451,10.182161666666797,1.0798434,1.0795636
40,499,5.6C(5%)-4.75C,101.0,0.017033296,33.71419562499998,31.264652,38.904961,10.098464999999852,1.0795636,1.0787312
40,499,5.6C(5%)-4.75C,102.0,0.017267467,33.18304284641066,29.883806,38.616936,10.181778333333448,1.0787312,1.0793859
40,499,5.6C(5%)-4.75C,103.0,0.017134074,33.70864382362732,30.605238,39.113522,10.102126666666784,1.0793859,1.0796797
40,499,5.6C(5%)-4.75C,104.0,0.017051296,33.930350935537206,30.831932,39.482311,10.098631666666673,1.0796797,1.078516
40,499,5.6C(5%)-4.75C,105.0,0.01731161,33.015707887029265,29.561335,38.796974,10.098625000000174,1.078516,1.0791427
40,499,5.6C(5%)-4.75C,106.0,0.017094336,33.66961304450048,30.724323,39.21151,10.18113000000012,1.0791427,1.0791075
40,499,5.6C(5%)-4.75C,107.0,0.016953101,33.62821371237454,31.088778,38.536503,10.182106666666611,1.0791075,1.0783271
40,499,5.6C(5%)-4.75C,108.0,0.017316425,33.08815074401317,29.787766,38.790356,10.100143333333351,1.0783271,1.078953
40,499,5.6C(5%)-4.75C,109.0,0.017107865,33.64188873795916,30.66469,39.238102,10.1828899999998,1.078953,1.0788583
40,499,5.6C(5%)-4.75C,110.0,0.017021976,33.68367715461347,31.154461,38.909821,10.183916666666725,1.0788583,1.0784471
40,499,5.6C(5%)-4.75C,111.0,0.017229544,33.40136582658957,30.582556,39.117405,10.098826666666234,1.0784471,1.0788558
40,499,5.6C(5%)-4.75C,112.0,0.016953582,33.97773469967268,31.044716,39.166073,10.098109999999966,1.0788558,1.0789615
40,499,5.6C(5%)-4.75C,113.0,0.017054403,33.734674433361235,30.318287,38.599331,10.181814999999672,1.0789615,1.0783743
40,499,5.6C(5%)-4.75C,114.0,0.017159741,33.58194801813681,30.442162,39.397438,10.102730000000156,1.0783743,1.0786568
40,499,5.6C(5%)-4.75C,115.0,0.016944164,33.96268581960461,30.993092,39.681923,10.10001999999998,1.0786568,1.0779685
40,499,5.6C(5%)-4.75C,116.0,0.017011136,33.36472216039272,30.0641,38.595074,10.183999999999651,1.0779685,1.0779259
40,499,5.6C(5%)-4.75C,117.0,0.017240401,33.464112802664424,30.558002,39.112408,10.097023333333588,1.0779259,1.0780807
40,499,5.6C(5%)-4.75C,118.0,0.016980818,33.77265901213592,30.773972,39.069878,10.180163333333136,1.0780807,1.0761943
40,499,5.6C(5%)-4.75C,119.0,0.017160906,33.32390818564354,29.781319,38.812401,10.18041333333337,1.0761943,1.0777543
40,499,5.6C(5%)-4.75C,120.0,0.017082542,33.681277421182294,30.612635,39.342781,10.179568333333494,1.0777543,1.077723
40,499,5.6C(5%)-4.75C,121.0,0.017014755,33.76578123128669,30.835503,39.222801,10.181951666666524,1.077723,1.0771122
40,499,5.6C(5%)-4.75C,122.0,0.017266823,33.29438951886006,29.9032,38.919388,10.098504999999811,1.0771122,1.0776535
40,499,5.6C(5%)-4.75C,123.0,0.017081998,33.77694692396696,30.691797,39.542606,10.18878333333317,1.0776535,1.0775952
40,499,5.6C(5%)-4.75C,124.0,0.016943932,33.90182314814804,31.165497,39.50766,10.098798333333495,1.0775952,1.076714
40,499,5.6C(5%)-4.75C,125.0,0.017240841,33.299496900931324,30.156284,39.410915,10.097586666667,1.076714,1.0770663
40,499,5.6C(5%)-4.75C,126.0,0.017014345,33.72588616433854,30.760586,39.147411,10.182954999999977,1.0770663,1.0767628
40,499,5.6C(5%)-4.75C,127.0,0.01711013,33.5825411697793,30.495907,38.633106,10.100145000000095,1.0767628,1.0764396
40,499,5.6C(5%)-4.75C,128.0,0.017303351,33.34959411977031,30.288729,39.132225,10.1837016666667,1.0764396,1.0769513
40,499,5.6C(5%)-4.75C,129.0,0.017157542,33.79979796542998,30.676325,39.365963,10.115929999999935,1.0769513,1.0769838
40,499,5.6C(5%)-4.75C,130.0,0.017028959,33.760778484698044,30.550529,39.098,10.09843333333362,1.0769838,1.0764406
40,499,5.6C(5%)-4.75C,131.0,0.017275222,33.444383006573574,30.344011,39.554256,10.100266666666721,1.0764406,1.07639
40,499,5.6C(5%)-4.75C,132.0,0.016888969,33.62606754560668,30.66556,39.359009,10.09931666666671,1.07639,1.0761821
40,499,5.6C(5%)-4.75C,133.0,0.017024077,33.539497218855246,30.156857,39.114647,10.182411666666546,1.0761821,1.0763724
40,499,5.6C(5%)-4.75C,134.0,0.017210428,33.716943609617076,30.579914,39.786774,10.09714833333322,1.0763724,1.0763423
40,499,5.6C(5%)-4.75C,135.0,0.01705217,33.961043679635715,31.207024,39.565941,10.180736666666538,1.0763423,1.075722
40,499,5.6C(5%)-4.75C,136.0,0.017062083,33.46026950650407,30.003304,38.839863,10.181773333333451,1.075722,1.075811
40,499,5.6C(5%)-4.75C,137.0,0.017022155,33.568790022369434,30.660686,39.373783,10.184134999999758,1.075811,1.0759344
40,499,5.6C(5%)-4.75C,138.0,0.01700638,33.836023862824675,30.704695,39.080303,10.183624999999786,1.0759344,1.0752072
40,499,5.6C(5%)-4.75C,139.0,0.01714747,33.35071895086002,29.800249,38.901253,10.183080000000095,1.0752072,1.0755885
40,499,5.6C(5%)-4.75C,140.0,0.017014125,33.74236365089715,30.509502,39.525166,10.183053333333131,1.0755885,1.0745227
40,499,5.6C(5%)-4.75C,141.0,0.016997069,34.02466296680157,30.710232,39.840073,10.181256666666984,1.0745227,1.0733663
40,499,5.6C(5%)-4.75C,142.0,0.017202435,33.28470013776333,29.836494,39.000839,10.185021666666337,1.0733663,1.0749785
40,499,5.6C(5%)-4.75C,143.0,0.017067473,33.59533137121846,30.363995,39.4795,10.187213333333299,1.0749785,1.0751957
40,499,5.6C(5%)-4.75C,144.0,0.01702187,33.92426231751227,30.791355,39.418133,10.181763333333462,1.0751957,1.0715486
40,499,5.6C(5%)-4.75C,145.0,0.017299535,33.17533884634148,29.767717,39.332054,10.106023333333239,1.0715486,1.0734677
40,499,5.6C(5%)-4.75C,146.0,0.017003642,33.81013020214523,30.726831,39.626667,10.120338333333105,1.0734677,1.0747576
40,499,5.6C(5%)-4.75C,147.0,0.016923539,33.68280378647986,30.655384,38.94342,10.155511666666522,1.0747576,1.0727119
40,499,5.6C(5%)-4.75C,148.0,0.017308429,33.31190079304631,30.098701,39.522823,10.191169999999692,1.0727119,1.0743505
40,499,5.6C(5%)-4.75C,149.0,0.016967488,33.873880421136896,30.697226,39.524994,10.184850000000248,1.0743505,1.0742161
40,499,5.6C(5%)-4.75C,150.0,0.017108943,33.66661498911215,30.266577,38.891663,10.103828333333755,1.0742161,1.0738567
40,499,5.6C(5%)-4.75C,151.0,0.017208587,33.37600141544716,30.178988,39.654263,10.190928333333188,1.0738567,1.073787
40,499,5.6C(5%)-4.75C,152.0,0.017082069,33.680558606009996,30.769867,39.386879,10.185309999999784,1.073787,1.0734836
40,499,5.6C(5%)-4.75C,153.0,0.017111029,33.31663852090301,29.863918,38.778694,10.189933333333466,1.0734836,1.073463
40,499,5.6C(5%)-4.75C,154.0,0.017165506,33.43076883319771,30.406336,39.507248,10.109213333333416,1.073463,1.0734869
40,499,5.6C(5%)-4.75C,155.0,0.016988764,33.74114028417566,30.455067,39.027161,10.187026666667467,1.0734869,1.0727543
40,499,5.6C(5%)-4.75C,156.0,0.017224628,33.23556497229209,29.656933,38.752579,10.10623833333375,1.0727543,1.0728387
40,499,5.6C(5%)-4.75C,157.0,0.017214699,33.659259968775665,30.617111,39.564991,10.108875000000504,1.0728387,1.0731443
40,499,5.6C(5%)-4.75C,158.0,0.017022531,33.968565090386136,30.490305,39.505013,10.186794999999499,1.0731443,1.072862
40,499,5.6C(5%)-4.75C,159.0,0.017095806,33.664187493837254,30.03434,39.31432,10.103345000000749,1.072862,1.0730177
40,499,5.6C(5%)-4.75C,160.0,0.017105263,33.852537679042904,30.540295,39.690685,10.10780833333265,1.0730177,1.0732951
40,499,5.6C(5%)-4.75C,161.0,0.016993739,34.19743610795456,30.926985,40.023754,10.203311666666801,1.0732951,1.072052
40,499,5.6C(5%)-4.75C,162.0,0.017092882,33.402629984087135,29.731163,39.251083,10.106959999999768,1.072052,1.0713506
40,499,5.6C(5%)-4.75C,163.0,0.017062636,33.856887972950844,30.540401,39.609661,10.191426666666908,1.0713506,1.0725619
40,499,5.6C(5%)-4.75C,164.0,0.01708835,33.91604914796743,30.295441,39.64542,10.106116666666155,1.0725619,1.0703691
40,499,5.6C(5%)-4.75C,165.0,0.017285157,33.276409183168354,29.666456,39.423443,10.112638333333113,1.0703691,1.072119
40,499,5.6C(5%)-4.75C,166.0,0.017062537,33.84230676378608,30.278145,39.523743,10.192144999999437,1.072119,1.0721577
40,499,5.6C(5%)-4.75C,167.0,0.017092319,33.72151770986147,29.927086,39.057629,10.106898333333083,1.0721577,1.0712807
40,499,5.6C(5%)-4.75C,168.0,0.017305756,33.14080008101473,29.667849,39.253132,10.113868333333327,1.0712807,1.0716938
40,499,5.6C(5%)-4.75C,169.0,0.017073093,33.72996923884291,30.017315,39.518631,10.10909166666679,1.0716938,1.0716541
40,499,5.6C(5%)-4.75C,170.0,0.017056372,33.67488341632319,30.09342,39.263371,10.190056666666662,1.0716541,1.0713429
40,499,5.6C(5%)-4.75C,171.0,0.017279288,33.544358454393254,30.191191,39.830486,10.198203333333337,1.0713429,1.0716521
40,499,5.6C(5%)-4.75C,172.0,0.016931683,34.10951713333326,30.629814,40.246853,10.108874999999989,1.0716521,1.0711595
40,499,5.6C(5%)-4.75C,173.0,0.016912611,33.70730562469535,29.926256,39.263851,10.107913333333332,1.0711595,1.0710454
40,499,5.6C(5%)-4.75C,174.0,0.01714677,33.66503656213996,30.298641,40.039509,10.19738500000003,1.0710454,1.070946
40,499,5.6C(5%)-4.75C,175.0,0.016961796,34.01031774316489,30.636232,40.254292,10.108433333333354,1.070946,1.0668135
40,499,5.6C(5%)-4.75C,176.0,0.016952787,33.55182930328544,29.81691,39.287109,10.110294999999981,1.0668135,1.0705194
40,499,5.6C(5%)-4.75C,177.0,0.017110737,33.754250590609516,30.419664,39.715061,10.197671666666672,1.0705194,1.0694215
40,499,5.6C(5%)-4.75C,178.0,0.017060515,33.989686580671496,30.502106,39.774261,10.230718333333304,1.0694215,1.0645075
40,499,5.6C(5%)-4.75C,179.0,0.017137179,33.67964664199655,29.941385,39.223225,10.123278333333293,1.0645075,1.0673944
40,499,5.6C(5%)-4.75C,180.0,0.017156292,33.729446432160756,30.281782,39.961231,10.197906666666677,1.0673944,1.0698361
40,499,5.6C(5%)-4.75C,181.0,0.016951559,33.72478643749995,30.615528,39.803738,10.11229666666671,1.0698361,1.0680711
40,499,5.6C(5%)-4.75C,182.0,0.01718739,33.50091715453075,29.960276,39.561077,10.201128333333326,1.0680711,1.0666521
40,499,5.6C(5%)-4.75C,183.0,0.016990494,33.97836488016533,30.78393,39.99778,10.129890000000039,1.0666521,1.0659847
40,499,5.6C(5%)-4.75C,184.0,0.016989624,34.07400378830313,30.566086,39.678871,10.130904999999984,1.0659847,1.0677359
40,499,5.6C(5%)-4.75C,185.0,0.017120156,33.637123607342396,30.060165,39.59692,10.118648333333356,1.0677359,1.0690522
40,499,5.6C(5%)-4.75C,186.0,0.017022718,33.9595787524591,30.703022,39.71088,10.19986666666664,1.0690522,1.0688105
40,499,5.6C(5%)-4.75C,187.0,0.01711553,33.829932205024406,30.205441,39.211224,10.201958333333339,1.0688105,1.0681279
40,499,5.6C(5%)-4.75C,188.0,0.017241778,33.619092344094476,30.110914,39.884727,10.20448499999984,1.0681279,1.0677049
40,499,5.6C(5%)-4.75C,189.0,0.01693012,34.143033235533835,30.681549,40.114376,10.199103333333188,1.0677049,1.0685388
40,499,5.6C(5%)-4.75C,190.0,0.016903879,34.09349888764946,30.825157,39.349735,10.214433333333485,1.0685388,1.0684246
40,499,5.6C(5%)-4.75C,191.0,0.017175838,33.875196165071856,30.993881,40.032074,10.124329999999949,1.0684246,1.0682588
40,499,5.6C(5%)-4.75C,192.0,0.016926978,34.20225937652797,30.607309,39.583244,10.199306666666477,1.0682588,1.0681106
40,499,5.6C(5%)-4.75C,193.0,0.01721872,33.68793194435352,29.735992,39.254017,10.20194500000022,1.0681106,1.0678067
40,499,5.6C(5%)-4.75C,194.0,0.017246664,33.646741980676374,30.173431,39.806263,10.122619999999976,1.0678067,1.0678923
40,499,5.6C(5%)-4.75C,195.0,0.016999196,34.12783935279799,30.465176,40.301369,10.198533333333277,1.0678923,1.0660937
40,499,5.6C(5%)-4.75C,196.0,0.016919397,33.7127433768234,29.747471,39.22319,10.113275000000188,1.0660937,1.0662324
40,499,5.6C(5%)-4.75C,197.0,0.017110843,33.90891924879614,30.49988,40.083069,10.122596666666505,1.0662324,1.067333
40,499,5.6C(5%)-4.75C,198.0,0.016951663,34.26318708347107,30.703468,39.637394,10.116978333333343,1.067333,1.0655712
40,499,5.6C(5%)-4.75C,199.0,0.017004628,33.62209179122672,29.71513,39.246178,10.197835000000001,1.0655712,1.0669142
40,499,5.6C(5%)-4.75C,200.0,0.017131537,33.88021121130212,30.381529,39.829617,10.143869999999879,1.0669142,1.0656056
40,499,5.6C(5%)-4.75C,201.0,0.016924703,34.1129162437395,30.382845,40.181862,10.119166666666812,1.0656056,1.0657575
40,499,5.6C(5%)-4.75C,202.0,0.017133508,33.541615861702134,29.389338,39.394798,10.203219999999904,1.0657575,1.0659776
40,499,5.6C(5%)-4.75C,203.0,0.017219681,33.71123654723128,30.065023,39.701523,10.207545000000149,1.0659776,1.0662545
40,499,5.6C(5%)-4.75C,204.0,0.017147817,33.858041917898156,30.110722,40.114716,10.20618666666657,1.0662545,1.0655866
40,499,5.6C(5%)-4.75C,205.0,0.017186951,33.517041464169424,29.826357,39.683697,10.218931666666807,1.0655866,1.0659461
40,499,5.6C(5%)-4.75C,206.0,0.017066875,34.202981063794596,30.748344,40.197304,10.206783333332957,1.0659461,1.065953
40,499,5.6C(5%)-4.75C,207.0,0.016973244,34.32787584892081,30.903833,40.117878,10.121138333333269,1.065953,1.0651829
40,499,5.6C(5%)-4.75C,208.0,0.017199134,33.75823685714279,30.032001,40.001961,10.13037499999967,1.0651829,1.0655793
40,499,5.6C(5%)-4.75C,209.0,0.016945632,34.216978145716595,30.589676,40.368652,10.123303333333267,1.0655793,1.0654359
40,499,5.6C(5%)-4.75C,210.0,0.016841417,34.23770904472854,31.230717,39.710461,10.204461666666612,1.0654359,1.0634203
40,499,5.6C(5%)-4.75C,211.0,0.017151028,33.78100309624803,30.34647,39.942104,10.222136666666968,1.0634203,1.0649346
