cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
46,429,6C(52%)-3.5C,67.0,0.017841741,32.32565561571425,29.62195,37.060116,10.180215000000317,1.079771,1.0799341
46,429,6C(52%)-3.5C,68.0,0.017841741,32.47433156164383,29.821873,37.139332,10.097126666666668,1.0799341,1.0798286
46,429,6C(52%)-3.5C,69.0,0.017904129,32.357278745241516,29.619553,37.109978,10.179798333333338,1.0798286,1.0797738
46,429,6C(52%)-3.5C,70.0,0.017870877,32.30845939022652,29.958069,37.136089,10.179741666666663,1.0797738,1.0798616
46,429,6C(52%)-3.5C,71.0,0.017880725,32.40718056978524,29.815327,37.079498,10.179846666666679,1.0798616,1.0797195
46,429,6C(52%)-3.5C,72.0,0.017927559,32.29729012072899,29.678244,37.011044,10.096566666666634,1.0797195,1.0797465
46,429,6C(52%)-3.5C,73.0,0.017936267,32.1872137217322,29.618267,36.993576,10.096899999999975,1.0797465,1.0798137
46,429,6C(52%)-3.5C,74.0,0.017928556,32.29988173871901,29.631031,36.893909,10.180526666666688,1.0798137,1.0798479
46,429,6C(52%)-3.5C,75.0,0.017970601,32.33709880361002,29.534679,37.076111,10.09668500000001,1.0798479,1.079998
46,429,6C(52%)-3.5C,76.0,0.017958062,32.420699350603236,29.504889,37.099434,10.179923333333317,1.079998,1.0799241
46,429,6C(52%)-3.5C,77.0,0.017946992,32.53609704158007,29.722134,37.048786,10.09716499999995,1.0799241,1.0798265
46,429,6C(52%)-3.5C,78.0,0.01795969,32.33192407385079,29.551331,37.300209,10.096499999999894,1.0798265,1.0797788
46,429,6C(52%)-3.5C,79.0,0.017862173,32.40604074713533,29.789303,37.241211,10.180558333333344,1.0797788,1.0797144
46,429,6C(52%)-3.5C,80.0,0.017947506,32.342238600480385,29.650669,37.163132,10.096978333333391,1.0797144,1.0796318
46,429,6C(52%)-3.5C,81.0,0.017959144,32.18094649324861,29.767862,37.025337,10.179870000000058,1.0796318,1.0797585
46,429,6C(52%)-3.5C,82.0,0.017970659,32.343989276508914,29.736912,37.161041,10.096926666666695,1.0797585,1.0796727
46,429,6C(52%)-3.5C,83.0,0.017923238,32.31451888044337,29.625847,37.225155,10.096578333333309,1.0796727,1.0795945
46,429,6C(52%)-3.5C,84.0,0.018009361,32.22928783187955,29.43762,37.019909,10.097236666666625,1.0795945,1.0798135
46,429,6C(52%)-3.5C,85.0,0.017953722,32.52632002749642,29.890406,37.300568,10.180474999999934,1.0798135,1.0797365
46,429,6C(52%)-3.5C,86.0,0.017974287,32.52216414786801,29.680103,37.189365,10.096785000000091,1.0797365,1.079887
46,429,6C(52%)-3.5C,87.0,0.018033141,32.611597619572706,29.496878,37.894932,10.09678166666684,1.079887,1.0798703
46,429,6C(52%)-3.5C,88.0,0.017979238,32.67467072513441,29.84943,37.508934,10.18000666666679,1.0798703,1.0797944
46,429,6C(52%)-3.5C,89.0,0.017973684,32.523520012265564,29.753181,37.588211,10.180705000000065,1.0797944,1.0795426
46,429,6C(52%)-3.5C,90.0,0.017901709,32.494305729317816,29.957607,37.435745,10.096533333333355,1.0795426,1.0796957
46,429,6C(52%)-3.5C,91.0,0.017939756,32.54977270790624,29.890577,37.424229,10.180115000000175,1.0796957,1.0795472
46,429,6C(52%)-3.5C,92.0,0.017992562,32.47255466100443,29.858597,37.118923,10.179703333333357,1.0795472,1.0796945
46,429,6C(52%)-3.5C,93.0,0.018118324,32.67506799432219,29.619177,37.421299,10.096666666666716,1.0796945,1.0796349
46,429,6C(52%)-3.5C,94.0,0.017986272,32.576159124629015,29.79841,37.438896,10.179699999999865,1.0796349,1.0795662
46,429,6C(52%)-3.5C,95.0,0.018045658,32.47762757978727,29.608776,37.490185,10.097131666666732,1.0795662,1.0795532
46,429,6C(52%)-3.5C,96.0,0.018045418,32.446435690922826,29.534721,37.350918,10.097076666666544,1.0795532,1.0794892
46,429,6C(52%)-3.5C,97.0,0.018065788,32.27541889489726,29.27129,37.173698,10.17983333333347,1.0794892,1.0795079
46,429,6C(52%)-3.5C,98.0,0.018090654,32.42974675037816,29.531511,37.552662,10.096565000000071,1.0795079,1.0796605
46,429,6C(52%)-3.5C,99.0,0.017925948,32.583964962491166,29.866447,37.713085,10.096886666666736,1.0796605,1.0795197
46,429,6C(52%)-3.5C,100.0,0.017999796,32.631276613457494,29.863529,37.732861,10.18010333333344,1.0795197,1.0793046
46,429,6C(52%)-3.5C,101.0,0.017953783,32.52136883613747,30.078892,37.355843,10.09667166666671,1.0793046,1.079386
46,429,6C(52%)-3.5C,102.0,0.018047282,32.61227831166907,29.844845,37.455124,10.18010333333344,1.079386,1.0792632
46,429,6C(52%)-3.5C,103.0,0.018086081,32.42372295623148,29.537399,37.320694,10.096365000000029,1.0792632,1.0792519
46,429,6C(52%)-3.5C,104.0,0.01810736,32.34333747560989,29.531244,37.5625,10.096803333333325,1.0792519,1.0793445
46,429,6C(52%)-3.5C,105.0,0.018033409,32.50819887307687,29.660725,37.490761,10.096699999999935,1.0793445,1.0791892
46,429,6C(52%)-3.5C,106.0,0.018048648,32.38910789657858,29.659378,37.50642,10.180153333333147,1.0791892,1.0790368
46,429,6C(52%)-3.5C,107.0,0.018031869,32.36161902107723,29.839577,37.574162,10.09740499999995,1.0790368,1.0792915
46,429,6C(52%)-3.5C,108.0,0.018066034,32.50666408878512,29.513926,37.541061,10.097036666666584,1.0792915,1.0793278
46,429,6C(52%)-3.5C,109.0,0.018059487,32.6076021779412,29.780724,37.847187,10.096593333333537,1.0793278,1.0793104
46,429,6C(52%)-3.5C,110.0,0.018012026,32.65500114824986,30.256561,38.018105,10.096878333333006,1.0793104,1.0792956
46,429,6C(52%)-3.5C,111.0,0.017998682,32.699520573880626,30.003838,37.68293,10.180076666666233,1.0792956,1.0791155
46,429,6C(52%)-3.5C,112.0,0.018087231,32.63613176058398,29.828617,37.42289,10.09642499999997,1.0791155,1.079322
46,429,6C(52%)-3.5C,113.0,0.018157475,32.71913075205383,29.653162,37.667809,10.180111666666926,1.079322,1.0791788
46,429,6C(52%)-3.5C,114.0,0.018060634,32.738262803610056,29.7735,37.670483,10.096494999999898,1.0791788,1.0791299
46,429,6C(52%)-3.5C,115.0,0.018098194,32.60775145534413,29.817118,38.088657,10.096501666666882,1.0791299,1.0790159
46,429,6C(52%)-3.5C,116.0,0.01797447,32.70164309058743,30.061401,37.875549,10.096434999999959,1.0790159,1.0789486
46,429,6C(52%)-3.5C,117.0,0.018074173,32.686750760204035,29.859707,37.792572,10.096526666666614,1.0789486,1.0787996
46,429,6C(52%)-3.5C,118.0,0.018099768,32.593825313653134,29.835094,37.527309,10.09702499999985,1.0787996,1.0789241
46,429,6C(52%)-3.5C,119.0,0.018145891,32.645740997063065,29.797091,37.696552,10.179749999999574,1.0789241,1.0787128
46,429,6C(52%)-3.5C,120.0,0.018104505,32.530957043715965,29.617802,37.565571,10.179790000000018,1.0787128,1.0786448
46,429,6C(52%)-3.5C,121.0,0.018109635,32.371608292740106,29.565285,37.622978,10.096946666666675,1.0786448,1.0787253
46,429,6C(52%)-3.5C,122.0,0.018093877,32.56162520955095,29.625303,37.696472,10.096698333333674,1.0787253,1.0786693
46,429,6C(52%)-3.5C,123.0,0.018126503,32.52453747356659,29.678724,37.728416,10.096959999999672,1.0786693,1.0786512
46,429,6C(52%)-3.5C,124.0,0.018124137,32.61251109724238,29.839739,38.151432,10.18014166666641,1.0786512,1.0786769
46,429,6C(52%)-3.5C,125.0,0.018081766,32.696970216509804,29.835566,37.881279,10.096514999999878,1.0786769,1.0784338
46,429,6C(52%)-3.5C,126.0,0.018116849,32.572637986780784,29.815062,37.925343,10.096883333333244,1.0784338,1.078279
46,429,6C(52%)-3.5C,127.0,0.018075701,32.519959054033464,29.930716,37.713398,10.096808333333078,1.078279,1.0783622
46,429,6C(52%)-3.5C,128.0,0.018095076,32.465470357028785,29.742792,37.636124,10.09663833333325,1.0783622,1.078251
46,429,6C(52%)-3.5C,129.0,0.018156435,32.41602268494204,29.607763,37.555763,10.179859999999946,1.078251,1.0782633
46,429,6C(52%)-3.5C,130.0,0.018204488,32.49373742679125,29.528084,37.810425,10.180003333333298,1.0782633,1.0782413
46,429,6C(52%)-3.5C,131.0,0.018164378,32.56312185877866,29.458681,37.817303,10.096719999999914,1.0782413,1.0782449
46,429,6C(52%)-3.5C,132.0,0.018160904,32.45422006090227,29.431715,37.914005,10.096636666666504,1.0782449,1.0782589
46,429,6C(52%)-3.5C,133.0,0.018136546,32.7862926494412,29.886889,37.796913,10.180083333333702,1.0782589,1.0782143
46,429,6C(52%)-3.5C,134.0,0.018142521,32.817928413696734,29.617928,37.845646,10.096819999999813,1.0782143,1.0782056
46,429,6C(52%)-3.5C,135.0,0.01813332,32.728240249471426,29.791897,38.298046,10.179911666666642,1.0782056,1.0782295
46,429,6C(52%)-3.5C,136.0,0.01796739,32.760471531473634,29.995077,38.094109,10.180118333333423,1.0782295,1.0781015
46,429,6C(52%)-3.5C,137.0,0.018088877,32.75603543690636,29.89864,38.010544,10.18000833333305,1.0781015,1.0779101
46,429,6C(52%)-3.5C,138.0,0.018140618,32.61842704862578,29.932945,37.831711,10.179873333333429,1.0779101,1.077999
46,429,6C(52%)-3.5C,139.0,0.01814569,32.77493336170219,29.919847,37.901043,10.09651833333337,1.077999,1.0778055
46,429,6C(52%)-3.5C,140.0,0.018109662,32.73926742565189,29.700157,37.83091,10.180470000000302,1.0778055,1.0777311
46,429,6C(52%)-3.5C,141.0,0.018196244,32.66709858297876,29.5284,37.902431,10.097101666666761,1.0777311,1.0778178
46,429,6C(52%)-3.5C,142.0,0.018148653,32.76173429461752,29.757982,38.024693,10.096726666667383,1.0778178,1.0776592
46,429,6C(52%)-3.5C,143.0,0.01816554,32.63994404579567,29.662483,37.837181,10.097236666666383,1.0776592,1.077543
46,429,6C(52%)-3.5C,144.0,0.018199056,32.60573076538984,29.63862,37.901054,10.096496666667129,1.077543,1.0776055
46,429,6C(52%)-3.5C,145.0,0.018180061,32.63831640248358,29.487413,37.805706,10.09695499999992,1.0776055,1.0774981
46,429,6C(52%)-3.5C,146.0,0.018238813,32.61901030669389,29.560026,38.000427,10.180311666666723,1.0774981,1.0774585
46,429,6C(52%)-3.5C,147.0,0.018208325,32.69765245474302,29.929613,38.169609,10.18012999999919,1.0774585,1.0774302
46,429,6C(52%)-3.5C,148.0,0.018183261,32.830166464985915,29.671785,38.052868,10.18017833333288,1.0774302,1.0773355
46,429,6C(52%)-3.5C,149.0,0.018198501,32.75309747299182,29.780273,38.280182,10.097041666666822,1.0773355,1.0772077
46,429,6C(52%)-3.5C,150.0,0.018152043,32.651665964118564,29.589857,37.965435,10.180509999999776,1.0772077,1.0771239
46,429,6C(52%)-3.5C,151.0,0.018238133,32.55473080078125,29.565283,37.766064,10.09693499999994,1.0771239,1.0771117
46,429,6C(52%)-3.5C,152.0,0.018311517,32.59769689586652,29.273945,38.044189,10.179975000000558,1.0771117,1.0770369
46,429,6C(52%)-3.5C,153.0,0.018173609,32.55405527633595,29.675417,37.98468,10.097376666666241,1.0770369,1.0769244
46,429,6C(52%)-3.5C,154.0,0.018242242,32.610586700920344,29.475084,37.86581,10.179781666666774,1.0769244,1.0769148
46,429,6C(52%)-3.5C,155.0,0.018269155,32.54626882797311,29.512478,38.245285,10.180235000000296,1.0769148,1.0768936
46,429,6C(52%)-3.5C,156.0,0.018237807,32.65040279897664,29.495266,37.880646,10.18018166666637,1.0768936,1.0768597
46,429,6C(52%)-3.5C,157.0,0.01825211,32.75504236662112,29.684044,38.117596,10.180858333333163,1.0768597,1.0767934
46,429,6C(52%)-3.5C,158.0,0.018218411,32.82807205023763,29.806038,38.380547,10.180005000000044,1.0767934,1.0767438
46,429,6C(52%)-3.5C,159.0,0.018161032,32.912117656028514,29.918295,38.276745,10.17983499999973,1.0767438,1.0766366
46,429,6C(52%)-3.5C,160.0,0.018184396,32.87577042030934,29.732035,38.108913,10.096646666666492,1.0766366,1.076471
46,429,6C(52%)-3.5C,161.0,0.018265296,32.6945251929587,29.705812,38.079933,10.180216666666093,1.076471,1.0765406
46,429,6C(52%)-3.5C,162.0,0.018225174,32.92172203355254,29.62475,37.999752,10.180036666666274,1.0765406,1.0764439
46,429,6C(52%)-3.5C,163.0,0.01826827,32.658289665764556,29.544699,38.075382,10.096661666667206,1.0764439,1.0763838
46,429,6C(52%)-3.5C,164.0,0.018261272,32.70092089454814,29.681711,38.296799,10.096778333332622,1.0763838,1.0763061
46,429,6C(52%)-3.5C,165.0,0.018219277,32.765047470545966,29.608141,38.040909,10.17979499999977,1.0763061,1.0762242
46,429,6C(52%)-3.5C,166.0,0.018296618,32.72991451134022,29.502111,38.24102,10.180088333333455,1.0762242,1.0762496
46,429,6C(52%)-3.5C,167.0,0.018229205,32.75459618754332,29.598597,38.173573,10.179740000000068,1.0762496,1.0760792
46,429,6C(52%)-3.5C,168.0,0.018334337,32.71587339492747,29.514412,37.886917,10.097156666666462,1.0760792,1.0759917
46,429,6C(52%)-3.5C,169.0,0.018334337,32.590974695684,29.3797,38.162575,10.096406666666667,1.0759917,1.0759468
46,429,6C(52%)-3.5C,170.0,0.018242624,32.73650644249658,29.841969,38.26228,10.096716666666664,1.0759468,1.0758177
46,429,6C(52%)-3.5C,171.0,0.018254519,32.798689400000036,29.746511,38.150169,10.09687666666667,1.0758177,1.0757275
46,429,6C(52%)-3.5C,172.0,0.01826679,32.716823596415736,29.852638,38.287041,10.179941666666673,1.0757275,1.0757737
46,429,6C(52%)-3.5C,173.0,0.018240403,32.80331340125608,29.81838,38.313805,10.179676666666667,1.0757737,1.0755279
46,429,6C(52%)-3.5C,174.0,0.018285709,32.81570557763069,29.654953,38.240223,10.0965016666667,1.0755279,1.0753657
46,429,6C(52%)-3.5C,175.0,0.018275384,32.643647160030625,29.77927,38.324619,10.180210000000018,1.0753657,1.0753331
46,429,6C(52%)-3.5C,176.0,0.018247012,32.71514264957915,29.694427,38.089634,10.096511666666629,1.0753331,1.075141
46,429,6C(52%)-3.5C,177.0,0.018287389,32.65492134676144,29.577696,37.994724,10.096576666666685,1.075141,1.0751034
46,429,6C(52%)-3.5C,178.0,0.018320762,32.685919832962085,29.518833,38.084175,10.180016666666718,1.0751034,1.0751245
46,429,6C(52%)-3.5C,179.0,0.0182746,32.8139758832739,29.618719,38.135334,10.0965416666666,1.0751245,1.0750715
46,429,6C(52%)-3.5C,180.0,0.018313002,32.7131038905776,29.351128,38.212353,10.096600000000034,1.0750715,1.0750822
46,429,6C(52%)-3.5C,181.0,0.018283397,32.79272653135534,29.680374,38.581608,10.179888333333292,1.0750822,1.0749934
46,429,6C(52%)-3.5C,182.0,0.018255848,32.99131961991866,29.848135,38.335125,10.179915000000014,1.0749934,1.0748681
46,429,6C(52%)-3.5C,183.0,0.018272346,32.92563818571424,29.798656,38.549858,10.09655499999996,1.0748681,1.0747054
46,429,6C(52%)-3.5C,184.0,0.018223109,32.9151058375,29.859818,38.585503,10.09691499999996,1.0747054,1.0747136
46,429,6C(52%)-3.5C,185.0,0.018287614,32.9934178272849,29.726465,38.556858,10.096571666666689,1.0747136,1.0746137
46,429,6C(52%)-3.5C,186.0,0.01825648,33.05635540495307,29.759968,38.780609,10.09710166666664,1.0746137,1.0744708
46,429,6C(52%)-3.5C,187.0,0.018196046,32.90150357512947,30.053791,38.639069,10.180169999999878,1.0744708,1.0743021
46,429,6C(52%)-3.5C,188.0,0.018275214,32.99460820105836,29.796995,38.35931,10.180363333333178,1.0743021,1.074175
46,429,6C(52%)-3.5C,189.0,0.018315742,32.89175696751135,29.703493,38.345158,10.097006666666857,1.074175,1.0742109
46,429,6C(52%)-3.5C,190.0,0.018267645,32.84286044885602,29.80714,38.316826,10.180028333333272,1.0742109,1.0739673
46,429,6C(52%)-3.5C,191.0,0.018328099,32.81936435142661,29.605135,38.495449,10.096998333333127,1.0739673,1.073807
46,429,6C(52%)-3.5C,192.0,0.018285494,32.792836287481855,29.758804,38.550617,10.097040000000076,1.073807,1.0737371
46,429,6C(52%)-3.5C,193.0,0.018289752,32.75977290208784,29.694305,38.280598,10.097135000000224,1.0737371,1.0735834
46,429,6C(52%)-3.5C,194.0,0.018306365,32.816460932982785,29.772341,38.295906,10.09722166666664,1.0735834,1.0734904
46,429,6C(52%)-3.5C,195.0,0.018322606,32.80355702070812,29.780453,38.502583,10.097106666666756,1.0734904,1.0735759
46,429,6C(52%)-3.5C,196.0,0.018262118,32.939188988604094,29.816029,38.389023,10.096913333333456,1.0735759,1.0733962
46,429,6C(52%)-3.5C,197.0,0.018308131,32.916424247491584,29.692522,38.421047,10.097364999999991,1.0733962,1.0731934
46,429,6C(52%)-3.5C,198.0,0.018292205,32.853600330639296,29.717796,38.383339,10.09690166666672,1.0731934,1.0731381
46,429,6C(52%)-3.5C,199.0,0.018304251,32.880833888722925,29.662888,38.318604,10.097015000000102,1.0731381,1.0729221
46,429,6C(52%)-3.5C,200.0,0.018326126,32.70030465010802,29.655376,38.409348,10.179765000000042,1.0729221,1.0728396
46,429,6C(52%)-3.5C,201.0,0.018295359,32.87830436734688,29.863968,38.63591,10.096816666666564,1.0728396,1.0727712
46,429,6C(52%)-3.5C,202.0,0.018293394,32.857311509789234,29.572733,38.522247,10.096803333333325,1.0727712,1.0726408
46,429,6C(52%)-3.5C,203.0,0.018304238,32.77277591540791,29.71929,38.647457,10.180138333333405,1.0726408,1.0725058
46,429,6C(52%)-3.5C,204.0,0.018275496,32.759662664967145,29.651737,38.436348,10.096758333333371,1.0725058,1.0724345
46,429,6C(52%)-3.5C,205.0,0.018295188,32.99848958807211,29.879816,38.50906,10.0967283333334,1.0724345,1.072275
46,429,6C(52%)-3.5C,206.0,0.018353574,32.99750147674425,29.858011,38.449894,10.097119999999995,1.072275,1.0723509
46,429,6C(52%)-3.5C,207.0,0.018292509,33.07335324729629,29.962166,38.678551,10.096718333333653,1.0723509,1.0721419
46,429,6C(52%)-3.5C,208.0,0.018324047,32.979088973821966,29.749773,38.536606,10.097343333333265,1.0721419,1.0719148
46,429,6C(52%)-3.5C,209.0,0.018304488,32.93777824654545,29.934368,38.585793,10.096819999999813,1.0719148,1.0718999
46,429,6C(52%)-3.5C,210.0,0.01825887,32.92967862863071,30.00458,38.548866,10.097256666666363,1.0718999,1.0716547
46,429,6C(52%)-3.5C,211.0,0.018354185,32.907018466053714,29.749565,38.301979,10.09685166666653,1.0716547,1.0716724
46,429,6C(52%)-3.5C,212.0,0.018406425,33.04849916596341,29.437626,38.753716,10.180485000000044,1.0716724,1.0715417
46,429,6C(52%)-3.5C,213.0,0.018333642,33.06645517932486,29.764877,38.527977,10.097186666666433,1.0715417,1.0713427
46,429,6C(52%)-3.5C,214.0,0.018389447,32.88471622054608,29.581602,38.660942,10.09663833333325,1.0713427,1.0710647
46,429,6C(52%)-3.5C,215.0,0.018274821,32.9192464511172,29.884569,38.561474,10.096651666666245,1.0710647,1.0709907
46,429,6C(52%)-3.5C,216.0,0.018351523,32.852687373676254,29.547419,38.402115,10.179938333333606,1.0709907,1.070797
46,429,6C(52%)-3.5C,217.0,0.01835468,32.738919409909855,29.636362,38.530499,10.180155000000378,1.070797,1.070681
46,429,6C(52%)-3.5C,218.0,0.018326504,32.826005751085404,29.95788,38.774792,10.096591666666791,1.070681,1.0706468
